age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
515905.0,0.00403,2195195000.0,9.122414,1.47691,0.2200272,0.0008735583,0.03332755,0.004409611,678.4809
516006.1,0.00361,1543442000.0,15.30697,1.260995,0.1617876,0.0003104313,0.04574224,0.005226165,678.8452
516107.6,0.000796,1531273000.0,22.44797,1.015805,0.252921,0.0001443582,0.07049769,0.005309165,678.926
516208.2,0.00297,836784400.0,12.17329,1.181931,0.09143467,0.0004911007,0.05209576,0.007155788,679.2246
516309.4,0.00098,2009364000.0,21.36757,1.226802,0.199856,0.0001594187,0.04836156,0.004586767,679.3238
516410.8,0.00237,2436962000.0,12.65154,1.210532,0.2581997,0.0004549003,0.04968789,0.004202285,679.5641
516512.8,0.00308,1951696000.0,17.40976,1.03282,0.1978498,0.0002403353,0.06828945,0.004679292,679.8783
516614.1,0.000591,1269911000.0,23.37152,1.151255,0.08487639,0.0001333728,0.05496651,0.005835417,679.9382
516715.6,0.00116,1443199000.0,30.53039,0.9273586,0.09658253,7.817195e-05,0.08472671,0.005499024,680.0555
516815.9,0.00316,1115390000.0,15.92488,1.095233,0.08312288,0.0002874519,0.06077218,0.006296828,680.3722
516916.7,0.0024,2029616000.0,9.483253,1.240843,0.1709703,0.0008108805,0.04736286,0.004706386,680.6138
517018.1,0.00413,1104540000.0,18.97964,1.120693,0.09346698,0.000202564,0.05809849,0.006178573,681.0322
517119.5,0.000348,1588644000.0,16.47933,1.128359,0.1630021,0.0002687084,0.05731465,0.005319814,681.0675
517220.8,0.00231,1189341000.0,22.02444,1.180887,0.09737675,0.0001504872,0.05234713,0.006175083,681.3014
517322.0,0.000654,2201882000.0,19.65517,1.184563,0.167284,0.0001889721,0.05202774,0.004543522,681.3676
517423.4,0.00235,2719576000.0,19.55587,1.204313,0.2265772,0.0001909626,0.05035283,0.004012238,681.6059
517525.1,0.00167,2625336000.0,28.13211,1.337579,0.1645613,9.230089e-05,0.04082928,0.004056766,681.7756
517625.6,0.00222,979779700.0,7.968818,1.363441,0.07048317,0.001150706,0.03930789,0.007010585,681.9985
517728.3,0.00433,384780000.0,9.050497,1.694231,0.02164299,0.0008926682,0.02547356,0.01081024,682.4432
517828.9,0.00191,1318674000.0,11.87577,1.29841,0.07329303,0.0005186011,0.04338433,0.005926247,682.635
517930.9,0.00273,1876339000.0,16.32092,1.21227,0.1035096,0.0002746909,0.04978912,0.004907566,682.9132
518032.1,0.000931,2000624000.0,34.03592,1.208518,0.1529894,6.317102e-05,0.05010568,0.004731125,683.0074
518133.2,0.0016,5766587000.0,13.9563,1.420132,0.198258,0.0003757982,0.03629426,0.002730346,683.1691
518234.1,0.00255,4407738000.0,20.45602,1.076662,0.3010844,0.0001749914,0.06316844,0.003122331,683.4269
518334.4,0.00401,6886551000.0,16.84742,1.442396,0.3151492,0.0002581354,0.03521646,0.002412826,683.8296
