age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
561474.5,1.83e-07,79825.69,1.10912,0.8213411,0.0001868065,0.002291191,0.004178027,1.037629,14.48339
561575.5,1.28e-07,76169.71,1.076307,0.8219057,0.0001879691,0.00243302,0.004172289,1.07404,14.48341
561678.5,1.28e-07,72660.82,1.058467,0.822745,0.0001887749,0.002515727,0.00416378,1.111161,14.48342
561779.3,1.24e-07,69743.55,1.055376,0.8241403,0.0001898062,0.002530484,0.004149692,1.135918,14.48343
561888.6,8.8e-08,66252.29,1.312861,0.81252,0.000205872,0.001635236,0.004269232,1.17166,14.48344
561996.4,7.4e-08,65158.32,1.325548,0.8110068,0.0002114127,0.001604084,0.004285176,1.184445,14.48345
562102.1,7.14e-08,63936.0,1.337611,0.8091434,0.0002163474,0.00157528,0.004304933,1.204046,14.48346
562202.4,6.85e-08,62702.07,1.35554,0.8070157,0.000220908,0.001533884,0.00432766,1.18701,14.48346
562305.0,6.48e-08,61465.84,1.381835,0.804946,0.0002251847,0.001476061,0.004349941,1.172814,14.48347
562411.6,5.84e-08,58659.94,1.782164,0.8180712,0.0001788325,0.0008874037,0.004211476,1.195237,14.48348
562513.4,3.12e-08,57199.66,2.035695,0.8052375,0.0001989884,0.0006801282,0.004346786,1.187516,14.48348
562618.7,2.23e-08,58150.17,2.081031,0.8071311,0.0002085852,0.0006508166,0.004326409,1.188647,14.48348
562718.8,2.15e-08,59304.02,2.126004,0.8098169,0.0002180478,0.0006235727,0.004297755,1.18929,14.48348
562824.5,2.08e-08,60804.87,2.167814,0.8136761,0.0002285136,0.0005997506,0.004257081,1.177139,14.48349
562925.1,2.04e-08,62416.37,2.200007,0.8177261,0.0002386879,0.0005823261,0.004215012,1.10621,14.48349
563032.6,2.02e-08,64235.19,2.226251,0.8219468,0.0002493919,0.0005686772,0.004171831,1.068431,14.48349
563137.7,1.22e-08,65260.3,2.792631,0.8357237,0.0002077385,0.0003613988,0.004035415,1.062795,14.48349
