age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
254552.1,0.00102,7846954.0,10.7884,1.002123,0.001721316,0.001545809,0.1791546,0.1273792,921.2594
254652.6,0.00104,6251847.0,8.059443,0.8145245,0.001611768,0.002770186,0.2712131,0.1428047,921.364
254752.8,0.00108,5312251.0,7.043628,0.8116469,0.001268614,0.003627244,0.2731715,0.1553482,921.4723
254853.1,0.00103,4995636.0,9.606985,0.8134414,0.001351169,0.001950041,0.2719978,0.1605027,921.5757
254953.2,0.000954,4480687.0,8.515499,0.9015269,0.001252568,0.002482231,0.221465,0.1689166,921.6712
255054.0,0.00107,6245966.0,7.837081,0.8996828,0.001529703,0.002930922,0.2223997,0.1429447,921.7794
255154.5,0.001,5790185.0,7.000165,0.861798,0.00153294,0.003674035,0.2424091,0.1478104,921.88
255255.6,0.00101,6248049.0,9.234111,0.8119144,0.001456575,0.002111627,0.273141,0.142379,921.9818
255355.9,0.000974,5887861.0,9.957869,0.8387079,0.001427339,0.001816018,0.255995,0.1457044,922.0794
255456.5,0.00103,6144006.0,9.45699,0.9061679,0.001704306,0.002013702,0.2193228,0.1420462,922.1829
255556.7,0.00128,7507475.0,7.6778,0.9140971,0.002086658,0.003055537,0.2155641,0.1281869,922.3113
255656.9,0.00125,6539046.0,11.09355,0.7675409,0.001866383,0.00146379,0.3057854,0.1371749,922.4367
255758.1,0.00121,7576106.0,13.34495,0.843355,0.001969941,0.001011681,0.2533122,0.1273263,922.5595
255858.8,0.00119,8763252.0,10.53147,0.9662705,0.001740412,0.001624633,0.1929903,0.1187023,922.6794
255959.1,0.00117,3221634.0,9.897637,0.8059219,0.0008137982,0.001839606,0.277461,0.1952504,922.7969
256059.9,0.00113,5132271.0,9.072671,0.7786957,0.001514884,0.00218963,0.2972388,0.1542221,922.9108
256160.0,0.00107,5025698.0,11.14676,0.7919633,0.001388306,0.001450753,0.287396,0.1554762,923.0177
