age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
72808.41,1.6e-05,168328.0,0.9482045,0.4998249,5.113508e-05,0.00145098,0.005221913,2.203674,12.14672
72909.97,1.61e-05,313171.6,1.051319,0.4874453,6.388086e-05,0.001180469,0.005491258,1.841516,12.14835
73010.14,1.67e-05,380899.1,0.994705,0.5076623,7.14907e-05,0.001318847,0.005063296,1.390046,12.15003
73113.32,1.65e-05,1447404.0,1.349675,0.5154948,7.782994e-05,0.0007164485,0.004911284,0.7828067,12.15173
73214.39,1.62e-05,355885.9,0.9259297,0.4978277,6.535433e-05,0.00152246,0.005266763,1.518606,12.15337
73316.28,1.55e-05,175072.6,1.017996,0.5066471,5.112608e-05,0.001259696,0.005085655,2.016105,12.15494
73417.43,1.63e-05,798122.3,1.318586,0.5259421,7.187685e-05,0.0007509306,0.004719985,1.053163,12.15659
73518.71,1.64e-05,239217.7,0.9014704,0.5088078,5.970268e-05,0.00160684,0.00504392,1.744656,12.15825
73621.27,1.6e-05,215484.3,1.08365,0.5049354,6.375417e-05,0.001112131,0.005122271,1.879154,12.1599
73722.69,1.66e-05,1854157.0,1.830139,0.5143762,0.0001030704,0.0003899649,0.004936645,0.6194606,12.16158
73825.27,1.54e-05,203563.2,1.126592,0.5085481,5.761787e-05,0.001029239,0.005051098,1.913761,12.16316
73926.36,1.64e-05,1637846.0,1.926375,0.5157905,8.52846e-05,0.0003520683,0.00491091,0.6991375,12.16482
74028.39,1.61e-05,328593.9,0.5234174,0.5114868,6.264079e-05,0.004769479,0.004994571,1.583135,12.16646
74129.18,1.6e-05,183963.1,1.194232,0.5085686,4.97897e-05,0.0009163198,0.005052719,1.883094,12.16807
74229.91,1.65e-05,146555.4,1.082064,0.5005066,4.018476e-05,0.00111629,0.005217514,2.280779,12.16973
74332.59,1.52e-05,332505.9,1.366007,0.509036,6.238181e-05,0.0007005399,0.005044774,1.52114,12.17129
74432.98,1.6e-05,240525.1,0.9088784,0.5062208,5.729695e-05,0.001582647,0.005101707,1.883568,12.1729
74534.03,1.6e-05,300205.5,1.110684,0.507673,6.497811e-05,0.001059918,0.005073234,1.741137,12.17451
74634.59,1.55e-05,163359.0,1.148493,0.503679,4.710684e-05,0.0009914068,0.005154669,2.151426,12.17608
74737.02,1.61e-05,1288826.0,1.364087,0.4940862,8.724676e-05,0.0007028825,0.005357491,0.816099,12.17772
74837.06,1.58e-05,329254.7,1.405663,0.5051718,5.658619e-05,0.0006620042,0.005125603,1.511465,12.17931
74937.16,1.53e-05,355815.3,1.291128,0.5017434,6.16337e-05,0.0007847641,0.005196538,1.517803,12.18084
75037.29,1.57e-05,871255.0,1.302235,0.51959,7.358166e-05,0.0007715326,0.004846315,0.971285,12.18241
75139.51,1.59e-05,295383.4,1.161298,0.5061514,6.346396e-05,0.0009702932,0.005107751,1.654779,12.18403
75241.22,1.48e-05,185293.5,1.174038,0.5005048,5.66276e-05,0.0009494671,0.005224295,2.073411,12.18554
75344.39,1.61e-05,721574.1,0.8392009,0.5156873,7.481253e-05,0.001858537,0.004921869,1.154236,12.1872
75446.68,1.46e-05,175473.6,1.218816,0.5018978,5.188147e-05,0.00088121,0.005196673,2.191653,12.1887
75547.87,1.61e-05,271866.7,1.472268,0.5069046,5.603189e-05,0.0006040046,0.0050952,2.103197,12.19033
75649.1,1.61e-05,135355.6,1.262895,0.5018881,4.169372e-05,0.0008209885,0.005198258,2.448116,12.19196
75749.73,1.44e-05,243741.7,1.211227,0.5061402,5.78543e-05,0.0008926298,0.005111884,2.003567,12.1934
75851.51,1.63e-05,173518.2,1.308362,0.501621,5.792159e-05,0.0007651136,0.005205112,2.628812,12.19506
75952.43,1.43e-05,128477.5,1.414589,0.5035994,3.957217e-05,0.0006545941,0.005164903,2.55682,12.1965
76054.4,1.59e-05,162761.6,1.465022,0.5004879,5.225923e-05,0.0006103822,0.005230015,2.813225,12.19813
76154.86,1.57e-05,160857.2,1.447109,0.506877,5.024957e-05,0.0006256676,0.005099655,2.545345,12.1997
76255.99,1.44e-05,111567.0,1.327382,0.5015565,3.631311e-05,0.0007437137,0.005209039,2.973512,12.20116
76357.14,1.61e-05,906468.0,1.046626,0.5203927,5.059173e-05,0.001196387,0.004839411,1.094533,12.20278
76458.4,1.44e-05,528187.4,1.642405,0.504069,5.855892e-05,0.0004858991,0.005158536,1.303345,12.20424
76560.22,1.53e-05,179406.8,1.406243,0.497574,5.547159e-05,0.0006628892,0.005294759,2.163234,12.2058
76661.24,1.52e-05,389907.5,1.61717,0.4960915,6.244648e-05,0.0005013082,0.005327121,1.495913,12.20734
76762.71,1.49e-05,145742.6,1.329857,0.4998642,4.167126e-05,0.0007414127,0.00524766,2.337053,12.20886
76863.66,1.53e-05,149927.3,1.412702,0.5002908,3.936602e-05,0.0006570878,0.005239373,2.351342,12.2104
