age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
694163.7,1.22e-06,6780.224,6.614232,0.2950386,2.53221e-05,0.0001311517,0.06591364,2.872399,29.52421
694273.2,1.16e-06,503.397,6.684934,0.2835371,1.563659e-05,0.0001283926,0.07136979,9.441604,29.52433
694383.1,1.14e-06,617.3732,6.709024,0.2853088,1.672089e-05,0.0001274726,0.0704864,8.578313,29.52446
694492.6,1.09e-06,271.9388,6.672442,0.2937185,1.302455e-05,0.0001288746,0.06650805,13.08267,29.52458
694594.6,1.1e-06,273.5075,6.663162,0.2942664,1.307479e-05,0.0001292341,0.06626081,14.21515,29.52469
694695.3,1.22e-06,550.0862,6.691558,0.2843677,1.496137e-05,0.0001281401,0.07095432,9.650857,29.52481
694800.0,1.09e-06,250.4492,6.652522,0.2937404,1.193022e-05,0.0001296486,0.06649872,16.50176,29.52493
694905.8,1.09e-06,248.3316,6.654688,0.2950885,1.198338e-05,0.0001295646,0.0658927,10.79043,29.52504
695012.7,1.08e-06,589.0442,6.681786,0.297828,1.314301e-05,0.0001285162,0.06468626,6.704061,29.52516
695113.5,1.07e-06,276.0966,6.666349,0.2939483,1.313877e-05,0.0001291124,0.06640521,7.798599,29.52527
695213.8,1.25e-06,273.2728,6.665804,0.2921841,1.316191e-05,0.0001291339,0.06720975,7.820817,29.52539
695315.1,1.11e-06,168.8363,6.673099,0.2926369,8.092002e-06,0.0001288521,0.06700212,9.971873,29.5255
695417.0,1e-06,157.6949,6.692131,0.2919966,7.548316e-06,0.0001281206,0.06729642,10.4381,29.52561
695520.2,1.06e-06,239.0334,6.67899,0.2920062,1.156011e-05,0.0001286255,0.06729221,8.377891,29.52572
695624.1,1.01e-06,253.9021,6.725954,0.2910846,1.207958e-05,0.0001268359,0.06771914,8.158077,29.52582
695724.3,9.78e-07,287.926,6.73204,0.2896668,1.325617e-05,0.0001266069,0.06838383,7.843138,29.52592
695825.5,1.22e-06,290.772,6.71962,0.2926693,1.36561e-05,0.0001270758,0.06698814,7.842454,29.52604
695930.3,1.07e-06,277.9637,6.729502,0.2921228,1.302923e-05,0.0001267032,0.06723919,8.743322,29.52615
696032.0,1.2e-06,228.72,6.716204,0.2920395,1.06391e-05,0.0001272058,0.06727778,9.790452,29.52628
696135.4,9.79e-07,251.45,6.716012,0.2923444,1.182159e-05,0.0001272134,0.06713763,9.581699,29.52638
696240.5,1.09e-06,196.8768,6.733909,0.2921167,9.336065e-06,0.0001265384,0.06724255,11.33976,29.52649
696345.9,1.1e-06,5432.757,6.736023,0.2921987,2.633431e-05,0.0001264594,0.06720501,2.259376,29.52661
696451.6,1.15e-06,259.2873,6.769949,0.2914127,1.256638e-05,0.0001251955,0.06756823,10.96842,29.52673
696561.1,9.9e-07,260.5525,6.770726,0.2899817,1.228109e-05,0.0001251671,0.06823693,11.71138,29.52684
696669.3,1e-06,222.8381,6.759997,0.2927994,1.076542e-05,0.000125565,0.06693008,13.85399,29.52695
696774.5,1.07e-06,220.8104,6.760679,0.2941707,1.070686e-05,0.00012554,0.06630771,13.86534,29.52706
696876.2,1.1e-06,241.2403,6.740474,0.294251,1.155511e-05,0.0001262941,0.06627169,14.78333,29.52717
696982.1,9.23e-07,215.9998,6.744926,0.2956319,1.022618e-05,0.0001261277,0.06565419,16.42197,29.52727
697088.5,1.12e-06,225.2422,6.725276,0.2952288,1.046599e-05,0.0001268662,0.06583379,15.90762,29.52739
697191.5,1.11e-06,223.6287,6.724225,0.2965848,1.061958e-05,0.0001269062,0.06523335,16.13826,29.5275
697297.1,1.06e-06,303.9965,6.70625,0.2966228,1.283469e-05,0.0001275878,0.06521678,14.03224,29.52761
697403.8,1.09e-06,259.2603,6.702094,0.2958818,1.243138e-05,0.0001277464,0.06554402,14.60648,29.52773
697504.8,1.05e-06,253.9364,6.705988,0.2960608,1.222501e-05,0.0001275984,0.065465,10.82874,29.52784
697609.5,9.92e-07,224.2847,6.705323,0.2974307,1.069541e-05,0.000127624,0.06486348,11.67461,29.52794
697718.9,9.34e-07,249.2474,6.716704,0.295845,1.197607e-05,0.0001271922,0.06556083,10.67949,29.52804
697823.3,9.71e-07,3784.095,6.732559,0.3068176,1.797873e-05,0.0001265941,0.06095558,2.822457,29.52814
697926.9,1.1e-06,117.1259,6.723449,0.2968174,5.642659e-06,0.0001269378,0.06513229,16.84722,29.52826
698029.1,1.02e-06,103.3773,6.721225,0.2973461,5.00399e-06,0.0001270221,0.06490104,12.54978,29.52836
698129.2,9.47e-07,197.741,6.746021,0.2959592,9.329751e-06,0.0001260903,0.0655109,9.588831,29.52846
698230.5,9.79e-07,276.1253,6.736053,0.2971207,1.109927e-05,0.0001264641,0.06499985,8.908282,29.52856
698338.9,9.34e-07,209.602,6.735406,0.2958169,1.007949e-05,0.0001264886,0.0655742,11.06784,29.52866
698441.9,1.07e-06,233.1608,6.724539,0.2959354,1.109131e-05,0.0001268981,0.06552186,10.68099,29.52877
698545.6,8.89e-07,260.3332,6.729264,0.2959412,1.247587e-05,0.0001267202,0.06551943,10.14253,29.52886
698649.0,1.07e-06,627.7001,6.730537,0.2979923,1.414751e-05,0.0001266726,0.06462076,6.61867,29.52897
698751.8,8.81e-07,245.1896,6.739022,0.2953745,1.167388e-05,0.0001263541,0.06577138,10.75383,29.52906
698857.3,1.21e-06,4342.926,6.758278,0.3060889,2.04794e-05,0.0001256355,0.06124763,2.558823,29.52919
698961.3,8.75e-07,220.0593,6.747084,0.2942217,1.095086e-05,0.000126053,0.06628816,11.59009,29.52928
699061.7,9.05e-07,297.2087,6.747558,0.2924448,1.200493e-05,0.0001260355,0.06709628,10.42534,29.52937
699164.9,8.77e-07,108.7297,6.759456,0.2944213,5.461838e-06,0.0001255925,0.06619859,18.33487,29.52946
699265.4,9.48e-07,196.1607,6.745522,0.294039,9.978169e-06,0.0001261121,0.06637095,14.26101,29.52956
699373.8,9.22e-07,214.6868,6.75243,0.2952475,1.085276e-05,0.0001258545,0.06582889,14.81709,29.52966
699478.2,8.65e-07,239.0186,6.754188,0.2957595,1.194724e-05,0.0001257893,0.06560128,15.26501,29.52975
699583.2,9.04e-07,2229.298,6.791241,0.3012831,1.704974e-05,0.0001244207,0.06321805,5.198335,29.52984
699684.7,9.03e-07,234.5233,6.739699,0.2958918,1.164325e-05,0.0001263312,0.06554293,16.73589,29.52993
699786.0,1.14e-06,751.8941,6.699428,0.2962844,1.470442e-05,0.0001278549,0.06536952,9.194073,29.53005
699886.2,9.25e-07,247.2998,6.725339,0.2933412,1.212672e-05,0.0001268719,0.06668798,16.84971,29.53014
699986.6,9.55e-07,241.6106,6.71762,0.2968609,1.206942e-05,0.0001271639,0.06511615,13.76358,29.53024
700091.9,1.09e-06,508.3279,6.717962,0.2860769,1.260637e-05,0.0001271513,0.07011815,8.243381,29.53035
700192.1,9.12e-07,2394.75,6.779839,0.2983578,1.68872e-05,0.0001248412,0.06446469,3.692692,29.53044
700295.5,9.4e-07,224.5619,6.706508,0.2961001,1.130424e-05,0.0001275865,0.06545165,12.18695,29.53054
700398.4,9.19e-07,206.1754,6.726747,0.295082,1.017816e-05,0.0001268202,0.06590421,13.18329,29.53063
700507.1,1e-06,509.0332,6.733153,0.2860613,1.190069e-05,0.0001265793,0.07012642,8.22552,29.53074
700616.6,9.07e-07,246.267,6.732001,0.2959264,1.119694e-05,0.0001266229,0.06552896,12.84569,29.53084
700718.9,8.41e-07,573.5915,6.793041,0.2837257,1.271692e-05,0.0001243578,0.07128596,8.676053,29.53093
700822.2,9.24e-07,219.1573,6.75654,0.295025,1.07834e-05,0.0001257053,0.06593025,11.60958,29.53102
700927.2,1.06e-06,221.9304,6.732528,0.2951125,1.126875e-05,0.0001266039,0.06589135,11.83086,29.53114
701029.6,9.44e-07,631.8221,6.727394,0.3007549,7.795215e-06,0.0001267975,0.06344233,7.076451,29.53123
701130.0,9.25e-07,65.51897,6.720727,0.2971221,3.366188e-06,0.0001270495,0.0650033,22.43875,29.53133
701235.1,8.77e-07,216.0387,6.713538,0.2967621,1.110093e-05,0.000127322,0.06516125,12.37417,29.53142
701341.3,9.44e-07,616.4148,6.716781,0.3011398,1.231302e-05,0.0001271993,0.06328063,7.105336,29.53152
701449.7,8.6e-07,206.9646,6.731572,0.2958047,1.04242e-05,0.0001266413,0.065584,12.38219,29.53161
701556.9,8.08e-07,189.0008,6.728329,0.2967544,9.413941e-06,0.0001267636,0.06516503,13.09952,29.5317
701663.0,9.17e-07,196.1646,6.729656,0.2971786,9.639659e-06,0.0001267139,0.06497926,12.71013,29.5318
701769.8,8.23e-07,222.3166,6.747828,0.2962425,1.085858e-05,0.0001260325,0.0653907,11.72211,29.53188
701874.1,8.92e-07,196.3327,6.755287,0.2966137,9.467662e-06,0.0001257546,0.06522726,12.6165,29.53198
701979.5,8.23e-07,150.9507,6.765715,0.296536,7.136916e-06,0.0001253675,0.06526155,14.80681,29.53206
702083.9,8.27e-07,1069.538,6.861609,0.2830311,1.084712e-05,0.0001218881,0.07163823,5.518701,29.53215
702191.2,9.58e-07,224.4838,6.760993,0.2975366,1.051637e-05,0.0001255432,0.06482364,12.43269,29.53225
702293.0,1e-06,122.3788,6.757248,0.2977674,5.979803e-06,0.0001256827,0.06472332,18.54347,29.53235
