age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
863743.1,5.14e-12,460.8215,1.648208,2.015402,1.738474e-09,0.0007084326,0.0004738046,60.51905,18.01691
863843.2,4.93e-12,501.254,1.725991,2.015958,1.792791e-09,0.0006460191,0.000473543,57.55277,18.01691
863943.4,3.94e-12,404.5577,1.436176,1.986632,1.956536e-09,0.0009330537,0.0004876264,61.12465,18.01691
864043.7,3.03e-12,488.0046,0.8076731,1.975184,1.948512e-09,0.002950195,0.0004932953,55.47959,18.01691
864144.0,4.93e-12,402.6785,1.180914,1.990438,1.714345e-09,0.001380019,0.0004857631,62.63845,18.01691
864244.4,4.02e-12,369.325,1.530126,2.010091,1.718075e-09,0.0008219908,0.0004763101,66.81807,18.01691
864344.8,5.9e-12,253.8464,2.246513,1.999136,1.543543e-09,0.000381332,0.0004815444,86.74172,18.01691
864444.8,5.94e-12,331.1297,2.546038,1.974765,1.451599e-09,0.0002968869,0.0004935033,77.05742,18.01691
864545.1,5.98e-12,234.9711,2.779843,1.967979,1.36356e-09,0.0002490462,0.0004969121,91.60217,18.01691
864645.4,6.96e-12,309.4798,2.468292,2.009048,1.388831e-09,0.0003158835,0.0004768036,79.34515,18.01691
864745.6,6.93e-12,374.213,1.451319,2.024183,1.475201e-09,0.0009136804,0.0004696997,70.17239,18.01691
864845.7,7.9e-12,475.9583,1.156559,2.040463,1.544086e-09,0.001438745,0.0004622344,61.95839,18.01691
864946.2,9.97e-12,402.4419,1.961778,2.060446,1.438172e-09,0.0005000569,0.0004533116,67.33511,18.01691
865046.4,9.96e-12,217.1881,2.208434,2.056969,1.27781e-09,0.0003945938,0.000454845,94.13505,18.01691
865146.6,7.95e-12,463.5621,2.883067,2.025389,1.31077e-09,0.0002315311,0.0004691393,66.71324,18.01691
865246.6,4.96e-12,299.5116,2.229487,1.999602,1.251014e-09,0.0003871759,0.0004813172,84.24786,18.01691
865346.8,3.94e-12,182.2054,2.411819,1.994157,1.286946e-09,0.000330848,0.0004839487,105.8803,18.01691
865447.2,3.96e-12,195.5078,2.339745,2.003636,1.390969e-09,0.0003515447,0.0004793803,99.21151,18.01691
865547.5,2.95e-12,351.7242,1.885142,1.998007,1.49937e-09,0.0005415388,0.0004820847,71.01985,18.01691
865647.9,2.96e-12,380.2785,1.791173,1.983192,1.594494e-09,0.0005998494,0.0004893138,64.13488,18.01691
865748.2,4.94e-12,270.8909,2.102378,1.986788,1.40108e-09,0.0004354068,0.0004875441,78.47004,18.01691
865848.6,3.03e-12,301.6793,2.373375,1.985224,1.406124e-09,0.000341652,0.0004883123,71.85731,18.01691
865949.0,0.0,506.125,2.138165,1.968281,1.720472e-09,0.0004209531,0.0004967549,53.76404,18.01691
866049.3,2.95e-12,501.5041,2.02757,1.970223,1.731924e-09,0.0004681277,0.0004957755,54.8228,18.01691
866149.8,3.99e-12,484.6533,1.63512,1.972247,1.7197e-09,0.0007198078,0.0004947584,56.36061,18.01691
866250.0,3.96e-12,512.041,1.457924,1.964587,1.805611e-09,0.0009054107,0.0004986238,53.82163,18.01691
866350.3,6.92e-12,476.3086,1.962167,1.989064,1.765391e-09,0.0004998541,0.0004864271,58.26,18.01691
866450.6,6.99e-12,406.0534,1.026234,1.969893,1.696982e-09,0.001827352,0.0004959405,63.39366,18.01691
866550.8,9.99e-12,178.0295,2.425715,1.978532,1.346085e-09,0.0003270656,0.0004916189,106.7428,18.01691
