age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
183664.0,2.73e-06,2021.98,3.042829,0.3192652,4.99248e-06,0.0003298038,0.02995765,3.91121,15.62867
183765.6,2.84e-06,2781.053,3.068083,0.3103747,6.357394e-06,0.0003244025,0.03169901,3.264152,15.62896
183865.7,2.83e-06,927.3718,2.992399,0.3171019,2.337713e-06,0.0003410253,0.03036883,5.57455,15.62924
183966.7,2.77e-06,2467.661,2.916105,0.3104528,5.787001e-06,0.0003591094,0.03168415,3.393437,15.62952
184068.2,2.69e-06,2343.068,2.900434,0.3107502,5.462407e-06,0.0003630063,0.03162405,3.471531,15.62979
184168.5,2.78e-06,2440.72,2.886245,0.3124955,5.570841e-06,0.0003665903,0.03127232,3.423167,15.63007
184268.9,2.67e-06,2236.89,2.954676,0.3047753,4.878582e-06,0.000349812,0.0328772,3.583581,15.63034
184369.3,2.71e-06,2624.132,2.970231,0.3036991,5.683378e-06,0.0003461633,0.03311117,3.262796,15.63061
184470.3,2.64e-06,2729.734,2.888828,0.3057672,5.63579e-06,0.0003659528,0.03266531,3.175011,15.63088
184570.7,2.67e-06,2531.881,2.922642,0.3034583,5.748279e-06,0.0003575396,0.03316481,3.27338,15.63115
184672.2,2.69e-06,2519.421,2.886557,0.3018718,5.702427e-06,0.0003665407,0.03351487,3.259033,15.63142
184772.8,2.67e-06,2684.339,2.935204,0.2999984,6.041359e-06,0.0003544973,0.03393529,3.151428,15.63169
184873.4,2.7e-06,68920.65,2.262609,0.330079,8.241391e-06,0.0005965922,0.02803243,0.6118933,15.63196
184973.6,2.75e-06,2472.651,2.985378,0.2961072,5.569957e-06,0.000342693,0.03483421,3.212245,15.63224
185073.6,2.62e-06,3021.701,3.015727,0.2931067,5.997624e-06,0.0003358355,0.0355516,2.890218,15.6325
185174.9,2.5e-06,3395.226,3.040758,0.2916235,5.957629e-06,0.0003303341,0.0359147,2.723659,15.63275
185276.4,2.49e-06,2504.373,2.950874,0.2912963,5.709335e-06,0.00035077,0.03599597,3.097864,15.633
185378.1,2.62e-06,3767.781,3.103715,0.2876497,6.141064e-06,0.0003170787,0.03691501,2.484308,15.63327
185478.3,2.58e-06,2363.839,2.965993,0.2908922,5.24454e-06,0.000347214,0.03609718,3.113743,15.63353
185578.9,2.64e-06,9596.762,2.818675,0.3006153,5.939547e-06,0.0003844628,0.03380042,1.538004,15.6338
185679.3,2.47e-06,2700.451,2.908724,0.2960356,5.577527e-06,0.000361032,0.03485481,2.856953,15.63404
185780.9,2.53e-06,76612.1,2.376202,0.3212043,8.093399e-06,0.0005409921,0.02960702,0.5288678,15.6343
185881.9,2.58e-06,2200.733,2.842772,0.2939119,4.596968e-06,0.0003779898,0.03536143,3.081274,15.63456
185982.6,2.62e-06,97848.27,2.397157,0.3166336,8.358597e-06,0.0005315916,0.03046892,0.4626156,15.63483
186084.1,2.55e-06,2324.747,2.873625,0.2955275,4.744974e-06,0.0003699284,0.03497696,2.99753,15.63508
186185.8,2.52e-06,35636.07,2.910197,0.3062897,6.893079e-06,0.0003606946,0.03256265,0.745356,15.63534
186286.7,2.61e-06,2682.916,3.005824,0.2957582,5.324449e-06,0.0003381148,0.0349235,2.684311,15.6356
186387.1,2.5e-06,2950.561,3.030961,0.2938228,5.585989e-06,0.0003325348,0.03538563,2.542874,15.63586
