age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
202752.3,5.77e-07,10907490.0,3.605299,0.5901285,0.0002085909,0.0002079079,0.007759977,0.04754463,13.83333
202853.7,9.61e-07,9364452.0,2.864169,0.6194358,0.0002104864,0.0003294267,0.007043095,0.05146433,13.83342
202954.5,1.81e-06,5531667.0,2.987686,0.6050305,0.0001159128,0.0003027551,0.007382557,0.0669346,13.83361
203056.2,3.98e-07,5637717.0,4.102724,0.5908675,0.0001497888,0.0001605527,0.007740731,0.06620028,13.83365
203157.8,2.84e-07,4256850.0,4.16994,0.5644072,0.0001344798,0.0001554186,0.008483549,0.07605085,13.83368
203257.9,1.51e-07,3677848.0,4.831791,0.5595777,0.0001406112,0.0001157568,0.008630618,0.08229842,13.83369
203358.7,1.92e-07,5352199.0,3.642942,0.6137159,0.0001924577,0.0002036378,0.0071751,0.06855964,13.83371
203459.6,8.47e-07,5352011.0,2.258726,0.6077572,0.0001880922,0.0005297099,0.007316523,0.06918774,13.8338
203560.0,2.51e-06,823596.4,3.029924,0.4591814,3.105884e-05,0.0002943805,0.01281751,0.1769222,13.83405
203660.0,3.94e-07,2242068.0,2.035509,0.6120261,0.0001107771,0.0006522699,0.007214951,0.1083118,13.83409
203760.8,1.12e-06,1380157.0,2.302881,0.5574844,7.637267e-05,0.0005096046,0.008695825,0.1380289,13.8342
203862.2,1.3e-07,2075263.0,5.824494,0.5670946,0.0001152243,7.966359e-05,0.008403598,0.1133553,13.83421
203964.0,4.94e-08,3103983.0,5.699117,0.5725574,0.000127176,8.320719e-05,0.008243999,0.0934093,13.83422
204066.0,8.33e-08,4414853.0,5.983327,0.5826145,0.0001256613,7.549013e-05,0.007961835,0.07879288,13.83423
204167.8,2.66e-07,7626430.0,3.204158,0.6189076,0.0001808051,0.0002632379,0.007055446,0.06035337,13.83425
204268.1,2.48e-06,343937.6,1.408713,0.541859,1.449605e-05,0.001361878,0.009204727,0.2854555,13.8345
204369.4,3.32e-07,1171827.0,3.163206,0.5641293,5.810148e-05,0.0002701029,0.008492328,0.1552122,13.83453
204470.8,1.47e-07,1864551.0,3.680834,0.5026328,0.0001163256,0.0001994764,0.0106975,0.1240631,13.83455
204571.2,1.46e-07,1973438.0,3.655096,0.5036235,0.0001338934,0.0002022956,0.01065546,0.1207612,13.83456
204672.8,1.62e-07,2286340.0,3.62425,0.5535077,0.0001503192,0.0002057538,0.008821383,0.1128807,13.83458
204774.4,6.77e-08,2918181.0,4.754038,0.6087865,0.0001140052,0.00011958,0.00729212,0.1001413,13.83459
204876.1,5.71e-07,5108373.0,2.042911,0.6265955,0.0001391496,0.000647569,0.00688352,0.07560439,13.83465
204977.4,1.96e-06,506718.6,1.479996,0.6552899,2.039303e-05,0.001233871,0.00629396,0.2409023,13.83484
205077.5,4.72e-07,1217053.0,3.082036,0.5942272,6.511449e-05,0.0002845225,0.007653973,0.1565184,13.83489
205178.1,1.93e-07,1678837.0,3.874131,0.5702184,0.0001238514,0.0001800709,0.008312078,0.1339144,13.83491
205278.6,1.23e-07,2347069.0,3.981583,0.5808972,0.0001569871,0.0001704828,0.008009278,0.1133931,13.83492
205379.3,8.85e-08,2861143.0,5.081491,0.611386,0.0001393496,0.0001046669,0.007230376,0.1030786,13.83493
205479.8,7.79e-08,3272337.0,5.803411,0.6300412,0.0001354284,8.024628e-05,0.006808535,0.09674998,13.83494
205579.8,1.26e-07,3789682.0,3.726116,0.6402849,0.0001583806,0.000194661,0.006592422,0.09066667,13.83495
205680.1,1.66e-06,2217766.0,1.58754,0.6451809,7.170082e-05,0.001072375,0.006492818,0.1191201,13.83512
205780.2,1.27e-06,687783.3,1.276038,0.6294905,3.318758e-05,0.001659865,0.006820582,0.2130339,13.83525
205880.8,5.95e-07,564964.2,2.985228,0.5857557,2.410433e-05,0.0003032816,0.007877132,0.2348404,13.83531
205981.7,1.13e-07,1579146.0,3.876123,0.5877751,5.823758e-05,0.0001798895,0.007823097,0.1414652,13.83532
206082.0,8.47e-08,2282280.0,4.578082,0.607992,8.35316e-05,0.0001289537,0.007311477,0.1186501,13.83533
206182.1,9.98e-08,2727194.0,5.091437,0.6345957,7.977926e-05,0.0001042606,0.006711296,0.1095038,13.83534
206283.5,1.39e-07,2989136.0,3.684906,0.6372932,9.930504e-05,0.0001990434,0.006654603,0.1048905,13.83535
206385.0,2.52e-07,3636901.0,3.520578,0.637904,0.0001035536,0.0002180585,0.00664187,0.09552114,13.83537
206485.2,8.14e-07,2971248.0,1.973806,0.633658,7.981237e-05,0.0006937361,0.006731212,0.1057362,13.83546
206586.6,7.87e-07,1522752.0,2.43734,0.6055805,5.013988e-05,0.0004549597,0.007369897,0.1477101,13.83554
206686.7,3.09e-07,1513503.0,2.770518,0.6055777,5.651588e-05,0.0003521143,0.007369974,0.1486668,13.83557
206788.3,2.19e-07,2546615.0,3.713764,0.6391861,6.593879e-05,0.0001959644,0.006615326,0.1145312,13.83559
206888.6,1.73e-07,3491223.0,4.398582,0.5937446,7.670348e-05,0.0001396949,0.007666667,0.09788774,13.83561
206989.1,2.4e-07,3788211.0,3.403713,0.6549437,8.437493e-05,0.0002332923,0.006300838,0.09468434,13.83563
207090.7,3.11e-07,3362859.0,3.77105,0.659788,9.469307e-05,0.0001900563,0.006208662,0.1009794,13.83566
207191.1,4e-07,4638890.0,2.949802,0.6375886,9.221945e-05,0.0003106146,0.006648542,0.08630367,13.8357
207292.2,7.01e-07,2049461.0,2.351938,0.5692489,5.2241e-05,0.0004886047,0.008340748,0.1300801,13.83577
207392.2,3.3e-07,1218320.0,2.731267,0.5877512,4.470435e-05,0.0003623111,0.007823894,0.1694647,13.83581
207493.2,1.45e-07,2027467.0,4.016073,0.6172173,6.823047e-05,0.0001675741,0.007094696,0.1314505,13.83582
207594.2,1.58e-07,2693398.0,3.631674,0.6011042,7.97047e-05,0.0002049256,0.007480152,0.1144592,13.83584
207694.6,4.25e-07,2317060.0,2.307125,0.671669,7.0396e-05,0.0005077719,0.005991013,0.1236536,13.83588
207795.0,6.79e-07,1475036.0,2.212099,0.6799036,4.628925e-05,0.0005523361,0.005846795,0.1548864,13.83595
207896.5,5.14e-07,1388846.0,1.892578,0.6222237,3.647855e-05,0.0007545813,0.006981047,0.1594435,13.836
207997.6,3.46e-07,898506.2,2.746039,0.6187602,3.952099e-05,0.000358427,0.007059429,0.1982741,13.83604
208098.4,1.48e-07,1417226.0,3.397124,0.604732,5.428724e-05,0.0002342025,0.007390747,0.1583229,13.83605
208199.0,1.77e-07,1587739.0,2.951036,0.6124085,6.239193e-05,0.0003103598,0.007206625,0.1501988,13.83607
208299.7,4.28e-07,2084857.0,1.705099,0.6892343,4.478585e-05,0.0009296423,0.005689597,0.1318821,13.83611
208400.8,5.64e-07,456874.9,2.048393,0.7045701,1.613299e-05,0.0006441548,0.005444627,0.2836286,13.83617
208502.3,1.11e-07,979261.9,3.25054,0.6515009,3.413433e-05,0.0002558028,0.006367757,0.1945892,13.83618
208604.2,1.36e-07,1278162.0,2.850684,0.6270562,9.746598e-05,0.000332597,0.006873906,0.171241,13.83619
208705.3,3.68e-07,1576156.0,2.165816,0.5851343,5.43508e-05,0.0005762012,0.007894163,0.1546712,13.83623
208806.7,3.66e-07,569253.9,2.42503,0.6647149,3.389492e-05,0.0004596037,0.00611712,0.2560886,13.83627
208907.4,1.48e-07,951728.5,2.594399,0.6972858,3.558447e-05,0.0004015542,0.005558994,0.1984133,13.83628
209008.0,3.1e-07,1214146.0,2.15983,0.6557917,3.779182e-05,0.0005794011,0.006284728,0.1761017,13.83631
209108.4,4.22e-07,716049.7,2.325458,0.6598101,2.333157e-05,0.0004998069,0.006208424,0.2300862,13.83636
209209.7,1.11e-07,1092697.0,3.660636,0.6727222,3.812208e-05,0.0002017,0.005972382,0.1868388,13.83637
209310.4,1.05e-07,1280815.0,3.265633,0.6579263,5.771591e-05,0.0002534452,0.006244023,0.1731553,13.83638
209410.6,1.67e-07,1253839.0,2.764125,0.6674169,6.702717e-05,0.000353756,0.006067707,0.1752529,13.83639
209510.7,3.06e-07,856120.4,1.866043,0.6844537,4.312735e-05,0.0007762045,0.00576941,0.2131825,13.83642
209612.7,5.38e-07,470191.5,1.80094,0.6737699,2.378494e-05,0.0008333397,0.005953846,0.2887033,13.83648
209714.5,1.73e-07,1001933.0,3.234201,0.7025687,3.508493e-05,0.0002583966,0.005475745,0.1985516,13.8365
209815.2,1.1e-07,1308181.0,3.674338,0.7224565,3.959411e-05,0.0002001993,0.005178421,0.1741251,13.83651
209916.7,8.11e-08,1142280.0,3.419996,0.7206279,4.319839e-05,0.0002310837,0.005204733,0.1859266,13.83652
210017.2,1.68e-07,828384.6,2.113897,0.7306902,4.027432e-05,0.0006048574,0.005062372,0.2186334,13.83653
210118.9,4.91e-07,345855.8,1.253708,0.70235,1.645404e-05,0.001719605,0.005479167,0.3390458,13.83658
210219.8,3.22e-07,141196.3,0.9670677,0.7313498,7.069664e-06,0.002890071,0.005053264,0.5321358,13.83662
210320.4,1.27e-07,533002.7,3.576904,0.7924189,1.60744e-05,0.0002112553,0.004304399,0.2743833,13.83663
210421.4,3.38e-08,1182427.0,5.147007,0.7789453,2.965494e-05,0.0001020263,0.004454592,0.1852921,13.83663
210522.5,3.42e-08,1279954.0,5.143266,0.7967876,4.174445e-05,0.0001021747,0.00425732,0.1788232,13.83664
210623.0,4.44e-08,882950.4,4.219813,0.7736726,2.78499e-05,0.0001517871,0.004515509,0.214581,13.83664
210724.3,9.97e-08,739603.2,2.461052,0.78411,2.94904e-05,0.0004462511,0.004396094,0.2349202,13.83665
210825.1,3.79e-07,396561.7,1.207677,0.8570275,1.339806e-05,0.001853189,0.003679868,0.3224086,13.83669
