age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3148089.0,0.00072,340664.3,16.68053,0.4961446,0.003289555,0.003137701,3.546621,1.057135,4608.856
3148193.0,0.000658,299919.9,19.89988,0.5288701,0.002902056,0.002204632,3.121326,1.075465,4608.924
3148293.0,0.000661,312501.3,19.53704,0.5067972,0.003011973,0.002287312,3.399183,1.038228,4608.99
3148394.0,0.000689,347385.1,19.93455,0.5063875,0.003223682,0.002197031,3.404733,0.9718277,4609.06
3148494.0,0.000703,327933.7,20.0012,0.5022393,0.003004475,0.002182445,3.461257,0.9861225,4609.131
3148595.0,0.000718,339408.4,19.93118,0.5032794,0.003335159,0.002197838,3.447017,0.9653065,4609.203
3148696.0,0.000737,274619.3,20.45666,0.4987298,0.002928263,0.002086406,3.510246,1.148252,4609.277
3148797.0,0.000744,216855.2,17.08974,0.5042866,0.002716754,0.002989536,3.433365,1.239669,4609.353
3148899.0,0.000715,199916.1,17.9567,0.4996111,0.002335024,0.002707872,3.497979,1.414262,4609.426
3148999.0,0.000758,130527.2,20.16681,0.4961399,0.00134787,0.002146909,3.54715,1.832056,4609.502
3149103.0,0.000759,376527.9,22.05511,0.4974322,0.003535555,0.001795049,3.5288,1.005637,4609.58
3149203.0,0.000758,387303.7,21.32078,0.4990858,0.003562158,0.001920858,3.50551,0.9272016,4609.656
3149305.0,0.000793,352892.1,21.11403,0.5026911,0.003220704,0.001958694,3.455463,0.9260474,4609.737
3149408.0,0.000809,488922.1,22.29318,0.526128,0.003803603,0.001757001,3.15452,0.8667595,4609.82
3149511.0,0.000785,504655.0,22.86994,0.5032447,0.003782703,0.001669526,3.447981,0.8294763,4609.901
3149614.0,0.000787,526517.3,23.32495,0.5122189,0.003813396,0.001605051,3.328276,0.78487,4609.982
3149716.0,0.0008,508193.2,24.19308,0.5062515,0.003526671,0.001491954,3.407258,0.9177346,4610.064
3149818.0,0.000792,496029.0,25.05026,0.4985846,0.003627199,0.001391619,3.51291,0.9244259,4610.145
3149921.0,0.000787,427569.3,25.23137,0.4884696,0.003298288,0.001371736,3.659965,1.009095,4610.226
3150025.0,0.000719,311004.5,24.73189,0.46079,0.002654824,0.001427722,4.112941,1.304693,4610.3
3150127.0,0.000747,450314.6,25.30212,0.4838021,0.003535245,0.001364117,3.731038,0.9790299,4610.377
3150228.0,0.000747,479572.7,23.95942,0.4831648,0.003611781,0.001521315,3.740945,0.8463835,4610.452
3150331.0,0.000672,426803.7,24.52871,0.4799886,0.003394289,0.001451539,3.790671,0.8764783,4610.521
3150433.0,0.000654,425083.3,25.18072,0.4840353,0.00340897,0.00137736,3.727603,0.8620389,4610.588
3150533.0,0.000571,320490.6,24.03379,0.4932663,0.002676826,0.001511974,3.589433,1.017654,4610.645
3150635.0,0.00058,359668.0,23.55223,0.4918183,0.00314169,0.001574453,3.610643,0.98352,4610.705
3150738.0,0.000592,334519.7,23.32069,0.4965877,0.002877552,0.001605892,3.541662,0.9893814,4610.766
3150839.0,0.000606,354097.9,23.58698,0.4951486,0.003141523,0.001569856,3.562323,1.012059,4610.827
3150942.0,0.000633,283104.3,22.56347,0.4955104,0.002631297,0.00171553,3.557169,1.100658,4610.892
