age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1825273.0,0.000517,17747.32,4.917452,0.5359227,0.01153471,0.02124509,1.788688,12.82108,2673.755
1825402.0,0.000499,33071.74,4.872046,0.5361565,0.0216121,0.02164342,1.787169,9.733898,2673.819
1825521.0,0.000532,24645.45,4.852455,0.5370689,0.01615137,0.02181903,1.781142,11.29701,2673.883
1825631.0,0.000531,19022.42,4.805841,0.5360865,0.01258327,0.02224481,1.787713,12.39164,2673.941
1825759.0,0.000494,34396.81,5.131307,0.5360641,0.02197634,0.01951287,1.787902,9.179141,2674.004
1825867.0,0.000515,31821.36,5.126305,0.5342889,0.02026805,0.01955135,1.799838,9.816,2674.06
1825979.0,0.000522,25274.31,5.046826,0.5342394,0.0163291,0.02017242,1.800208,10.81043,2674.119
1826095.0,0.000504,26494.75,5.279713,0.5339209,0.01670939,0.01843244,1.802394,10.77861,2674.177
1826202.0,0.00052,17774.92,5.199472,0.5336341,0.0113139,0.01900613,1.804367,13.15553,2674.232
1826330.0,0.00049,34224.33,5.054162,0.5347542,0.02229815,0.02011516,1.796856,9.103398,2674.295
1826435.0,0.00063,183140.7,8.371583,0.5703202,0.03968918,0.007331905,1.579772,3.974833,2674.361
1826546.0,0.000552,35453.26,5.088932,0.5391974,0.02322532,0.01984212,1.767445,8.65234,2674.423
1826671.0,0.000521,31088.0,4.915399,0.5379855,0.02047283,0.02126835,1.775458,9.208835,2674.488
1826779.0,0.000514,29802.76,4.805497,0.53817,0.02000687,0.02225274,1.774275,9.44244,2674.543
1826898.0,0.000512,30022.96,4.622269,0.5387524,0.02072005,0.02405242,1.770479,9.136958,2674.604
1827017.0,0.000513,29976.19,4.563835,0.5391839,0.02105468,0.02467283,1.767685,9.201103,2674.665
1827137.0,0.000512,29591.51,4.47766,0.5396691,0.02120151,0.0256322,1.764546,9.444283,2674.727
1827240.0,0.000517,28721.34,4.302731,0.539309,0.0211732,0.02775926,1.766937,9.745475,2674.78
1827360.0,0.000514,28101.99,4.281574,0.5406154,0.02102578,0.02803489,1.758445,9.761394,2674.842
1827482.0,0.000691,28720.75,4.17774,0.5408195,0.02209978,0.02944666,1.757171,9.886122,2674.925
1827601.0,0.00119,773858.7,10.90522,0.4969105,0.08765525,0.004321875,2.081541,1.995351,2675.068
1827718.0,0.000734,31578.92,4.471191,0.5389626,0.02474806,0.02571036,1.769447,9.872707,2675.153
1827835.0,0.000646,46616.25,3.355041,0.5373305,0.03086127,0.04566367,1.78026,7.91361,2675.229
1827944.0,0.000638,29672.56,4.035627,0.5395312,0.02369147,0.03156133,1.765811,10.7984,2675.299
1828054.0,0.000696,84017.35,6.806288,0.5372243,0.03441225,0.01109605,1.781057,6.372306,2675.375
1828157.0,0.00066,28606.06,3.910157,0.5385137,0.0234676,0.03362106,1.772581,10.98574,2675.443
1828284.0,0.000621,33659.3,3.724813,0.5399267,0.02734714,0.03705125,1.763365,9.374686,2675.522
1828391.0,0.000626,33333.57,3.566122,0.5402908,0.02692231,0.04042313,1.761032,9.434705,2675.589
1828496.0,0.000644,32377.09,3.419748,0.5406453,0.02623858,0.04395869,1.758766,9.66447,2675.657
1828625.0,0.000644,31769.27,3.507599,0.5375676,0.02465211,0.04178551,1.779015,9.980654,2675.739
1828733.0,0.000784,31395.79,3.709498,0.5349689,0.02550036,0.03736186,1.796395,10.44526,2675.824
1828833.0,0.000842,30112.8,3.468458,0.5319302,0.02567368,0.04273653,1.817033,10.52378,2675.908
1828959.0,0.000614,31376.57,3.227377,0.5293383,0.02640057,0.0493611,1.834922,9.930179,2675.986
1829070.0,0.000616,31272.6,3.102015,0.5308225,0.02655136,0.05343268,1.82472,10.02154,2676.054
1829177.0,0.000633,33528.86,3.976289,0.5467624,0.0293679,0.03251991,1.719919,9.357711,2676.122
1829298.0,0.000978,778168.3,11.2459,0.4784159,0.08161675,0.004065704,2.246532,2.130012,2676.24
1829409.0,0.000878,40747.95,4.796871,0.5259495,0.02852974,0.02234719,1.858879,9.591483,2676.337
1829521.0,0.000612,24389.62,2.735784,0.5347666,0.0241707,0.06870464,1.79813,12.72742,2676.406
1829636.0,0.000807,45929.79,4.824006,0.5413585,0.03066545,0.02209778,1.754666,8.968236,2676.499
1829747.0,0.000637,27187.91,2.461286,0.5309323,0.02588882,0.08488896,1.824303,11.54444,2676.569
1829861.0,0.000609,27680.54,2.46063,0.53557,0.02460579,0.08493632,1.79289,11.53472,2676.639
1829978.0,0.0006,26181.05,2.401308,0.533145,0.02272898,0.08918692,1.809282,11.70999,2676.709
1830085.0,0.0006,26609.67,2.322974,0.5349106,0.02260198,0.09530553,1.797398,11.28835,2676.773
1830193.0,0.000602,27339.66,2.28363,0.5337602,0.02301826,0.0986201,1.805196,10.97609,2676.838
1830326.0,0.000652,34556.69,4.221452,0.5314489,0.02656203,0.02886068,1.820989,9.910567,2676.925
1830427.0,0.000579,31124.66,3.790421,0.534261,0.02365888,0.03579847,1.801907,10.4618,2676.984
1830534.0,0.000553,32056.86,4.05861,0.5356138,0.02357631,0.03122437,1.792854,10.45596,2677.042
