age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
11423.18,0.000465,404865.8,7.808534,0.7876335,0.0005085903,0.0004837194,0.04754274,0.6703519,274.326
11523.59,0.000462,992833.3,7.967769,0.794372,0.0004690139,0.0004646566,0.04674743,0.4370856,274.3724
11624.57,0.000473,5865612.0,9.332282,0.7469961,0.0008800511,0.0003387703,0.05287426,0.1807441,274.4202
11724.96,0.000478,1450026.0,8.532937,0.7333959,0.0004656058,0.0004052841,0.05486301,0.3670568,274.4682
11825.65,0.000472,2024150.0,9.100469,0.7138714,0.0004894343,0.0003563723,0.05791507,0.3133537,274.5157
11925.66,0.000467,418887.1,8.611319,0.7332126,0.0004365369,0.0003980758,0.05490922,0.6911231,274.5624
12025.79,0.000465,848673.3,8.742806,0.7651375,0.0005528947,0.0003862573,0.05043122,0.4848734,274.6089
12126.64,0.000449,873145.8,9.000879,0.7444171,0.0005358594,0.0003644852,0.05328649,0.4930333,274.6543
12227.46,0.00047,664764.2,8.991135,0.7532051,0.0004461065,0.0003653384,0.05205925,0.5686343,274.7016
12327.57,0.000456,384349.0,8.990908,0.7392237,0.0004612893,0.0003654172,0.05405606,0.7389836,274.7472
12427.98,0.000456,499968.5,9.200528,0.7350084,0.0005080137,0.0003490139,0.05468694,0.6549456,274.793
12528.42,0.000467,513536.3,9.481151,0.730291,0.0006379834,0.0003287153,0.05540516,0.6494466,274.8399
12629.39,0.000455,1403179.0,9.780841,0.7117066,0.0005135258,0.0003089314,0.05834619,0.3997704,274.8859
12729.44,0.000458,1248828.0,9.916214,0.7174326,0.0006276258,0.0003006039,0.05742808,0.4316877,274.9317
12829.62,0.00045,3433925.0,10.35804,0.6925209,0.000636563,0.0002755514,0.06164411,0.2624004,274.9768
12930.08,0.000457,1763798.0,10.20488,0.7110025,0.0006079456,0.0002839315,0.05849076,0.3646225,275.0227
13030.93,0.00045,549126.3,10.10242,0.7121953,0.0005633492,0.000289768,0.05830459,0.6565963,275.0681
13131.63,0.000454,2410672.0,10.41715,0.6935689,0.0006267711,0.0002725681,0.06148848,0.315931,275.1138
13232.21,0.000441,1020131.0,10.23033,0.703435,0.0005612741,0.0002826591,0.05978534,0.4916523,275.1582
