age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3738421.0,0.00228,5885.687,5.43224,0.5103755,0.5008205,0.06741507,7.637221,21.72295,10563.33
3738579.0,0.0025,5928.654,4.943024,0.5105823,0.5263748,0.08142261,7.631308,21.74415,10563.72
3738736.0,0.0024,5925.998,5.683668,0.5054386,0.5027503,0.06158684,7.787686,22.10155,10564.1
3738891.0,0.0024,5961.563,5.934257,0.5082259,0.4943283,0.05649722,7.702756,22.51957,10564.47
3739053.0,0.00257,5055.582,6.112144,0.5014403,0.4066851,0.0532585,7.912936,24.52908,10564.88
3739222.0,0.00248,5057.696,4.095372,0.5006953,0.414012,0.1186332,7.936804,24.86961,10565.31
3739372.0,0.00224,5403.397,5.369234,0.5024568,0.4477306,0.06902099,7.88149,24.11272,10565.64
3739521.0,0.00242,6479.069,3.165761,0.5112434,0.4813037,0.1985472,7.613152,22.24026,10566.0
3739636.0,0.0029,3827.632,5.006228,0.4996928,0.2894735,0.07939845,7.969427,29.11491,10566.34
3739786.0,0.00274,14222.75,6.184444,0.4901492,0.5494772,0.05202932,8.283098,15.06553,10566.75
3739931.0,0.00236,5992.412,5.096571,0.506095,0.4552477,0.07661375,7.769603,23.05029,10567.09
3740062.0,0.00234,5285.967,5.301297,0.5034773,0.4090921,0.07081262,7.85082,24.22768,10567.4
3740203.0,0.00212,5389.482,5.249135,0.5082682,0.3988086,0.0722289,7.703722,23.83464,10567.7
3740344.0,0.00214,5440.255,5.281248,0.5089594,0.4014174,0.07135512,7.683021,23.48666,10568.0
3740491.0,0.00195,3728.582,3.925278,0.5118032,0.3824237,0.1291721,7.598073,28.13751,10568.28
3740632.0,0.00192,3475.964,4.039082,0.5134952,0.3623381,0.1219986,7.548267,29.13878,10568.56
3740774.0,0.00191,3435.389,4.117852,0.5145883,0.3597942,0.1173786,7.516411,29.40754,10568.83
3740909.0,0.00195,3393.815,4.247463,0.5109192,0.3520051,0.1103269,7.624935,29.40002,10569.09
3741046.0,0.00196,3460.54,4.418277,0.5125876,0.3597601,0.1019636,7.575562,28.77438,10569.36
3741183.0,0.00225,4384.35,3.445307,0.5112411,0.408737,0.16769,7.61573,25.355,10569.67
3741348.0,0.00204,2375.514,3.880374,0.519558,0.2899998,0.1321993,7.374086,34.12578,10570.0
