age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
101733.6,0.000665,2935320.0,2.457404,0.5273696,0.004847548,0.0007907889,0.01717052,0.5657296,44.47557
101838.6,0.000691,13084880.0,3.137398,0.5213707,0.005575839,0.0004859392,0.01759657,0.2662688,44.54813
101943.3,0.000679,9299579.0,2.924666,0.5153935,0.006139525,0.0005600948,0.01803584,0.3070325,44.6193
102045.9,0.000634,14655800.0,3.347769,0.5507372,0.006407546,0.0004280904,0.01581822,0.2530134,44.68434
102148.1,0.000698,2348123.0,2.430682,0.5276874,0.004801458,0.0008133605,0.01725782,0.6329443,44.75572
102250.7,0.000706,1821392.0,2.206597,0.5254075,0.004539886,0.0009885427,0.01743609,0.681522,44.82817
102356.4,0.000641,2703657.0,2.781448,0.5392138,0.005268248,0.0006230967,0.01657965,0.578573,44.89594
102457.0,0.000664,3586704.0,3.36712,0.527945,0.003493825,0.0004258195,0.0173207,0.5601801,44.96274
102561.5,0.000671,1409689.0,2.356351,0.5265797,0.003458867,0.0008708408,0.01743775,0.8909588,45.03282
102664.7,0.000713,2922043.0,2.283371,0.5245943,0.004007745,0.0009289131,0.01759872,0.6067969,45.10646
102765.5,0.000676,7847302.0,3.996817,0.5260684,0.002681195,0.000303637,0.01752664,0.3198138,45.17458
102866.7,0.00067,9124356.0,3.482609,0.5467993,0.006697605,0.0004005209,0.0162472,0.3216185,45.24242
102971.3,0.000766,2483854.0,2.425864,0.5344608,0.005098722,0.0008269313,0.01703611,0.5844902,45.3225
103073.0,0.000632,2814908.0,2.456027,0.5213226,0.005359201,0.0008078879,0.01793099,0.5482444,45.38676
103176.0,0.000644,3022493.0,3.224644,0.5292019,0.004822765,0.0004693406,0.01742645,0.5499955,45.45314
103276.4,0.000693,3388298.0,3.048631,0.526466,0.004805686,0.0005259029,0.01763497,0.5231575,45.52269
103378.0,0.000641,1743117.0,2.576856,0.5221475,0.004137422,0.0007371511,0.01795355,0.8084954,45.58788
