age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1298026.0,0.000888,301889.4,6.885885,0.3248692,0.006856297,0.008089681,3.63441,3.939517,3601.525
1298128.0,0.000818,277688.0,6.66124,0.3265095,0.006588272,0.008644712,3.598064,4.08202,3601.608
1298233.0,0.000799,285315.8,5.709653,0.3315866,0.006770022,0.0117666,3.488804,4.480636,3601.692
1298337.0,0.000788,216413.6,5.412372,0.3330218,0.00542397,0.01309498,3.458874,5.539867,3601.774
1298441.0,0.000714,217149.8,9.785291,0.3273531,0.004792234,0.004006279,3.579776,5.52022,3601.848
1298546.0,0.000648,191297.9,9.938056,0.3241868,0.004820051,0.003884129,3.65011,6.918429,3601.916
1298650.0,0.000696,153233.5,7.676213,0.3207053,0.004520042,0.00651045,3.729861,6.67964,3601.989
1298754.0,0.000857,348411.4,14.36077,0.3260375,0.006581465,0.001860202,3.608946,4.417168,3602.078
1298858.0,0.000924,223880.8,8.680059,0.3301996,0.006226521,0.005091918,3.51863,5.264313,3602.174
1298958.0,0.000782,206428.9,5.924267,0.3260079,0.005405584,0.01093117,3.609771,5.973568,3602.253
1299061.0,0.000697,141993.8,6.637637,0.3220233,0.004559237,0.008707976,3.699726,7.772979,3602.324
1299165.0,0.000702,619402.3,10.76593,0.3218827,0.008127787,0.003310165,3.703032,3.321026,3602.397
1299269.0,0.000736,253744.8,7.941994,0.3304933,0.005437384,0.006082786,3.512662,5.671792,3602.474
1299373.0,0.000793,327070.3,8.899665,0.3323255,0.006681291,0.004844221,3.474113,4.464055,3602.556
1299477.0,0.000791,382224.8,10.76225,0.3280956,0.007689603,0.003312641,3.564347,4.605954,3602.638
1299580.0,0.000755,267048.3,9.483509,0.3272311,0.005867369,0.004266304,3.58328,5.533708,3602.716
1299684.0,0.000802,246754.3,9.178805,0.3238664,0.005771188,0.00455436,3.658204,5.640846,3602.8
1299789.0,0.000715,207917.8,7.368373,0.3288805,0.005558061,0.007067489,3.547579,5.987586,3602.874
1299892.0,0.000807,214986.2,6.424441,0.3300156,0.00642304,0.009297098,3.523296,5.497533,3602.957
1299992.0,0.000943,225189.4,8.088808,0.3238479,0.006794929,0.005864895,3.65887,5.341587,3603.052
1300092.0,0.000814,199111.6,9.302082,0.3228512,0.005640105,0.004434845,3.681578,6.201176,3603.134
1300194.0,0.000809,144466.0,9.257868,0.323896,0.004314037,0.004477406,3.657946,6.359785,3603.216
1300296.0,0.000943,268042.2,9.131234,0.3296723,0.008142492,0.004602575,3.530976,4.373514,3603.313
1300401.0,0.000824,232118.3,9.307267,0.3216177,0.006125278,0.004430222,3.710138,5.417864,3603.399
1300503.0,0.000747,205087.5,9.765518,0.3253571,0.005376647,0.004024279,3.625418,6.234285,3603.475
1300607.0,0.000782,239104.1,13.48051,0.3353155,0.00619712,0.002111911,3.413351,4.891172,3603.556
1300707.0,0.000792,203562.6,12.73973,0.3332822,0.005810651,0.002364705,3.4552,5.212982,3603.636
1300811.0,0.000709,165006.5,11.51338,0.3299243,0.004628327,0.002895348,3.525961,7.030505,3603.709
1300915.0,0.000925,231313.0,10.82558,0.3321088,0.007162344,0.003275025,3.479817,4.798333,3603.805
1301021.0,0.000959,248599.0,9.002222,0.3311882,0.007868968,0.004736197,3.499286,5.087736,3603.907
1301122.0,0.00104,243294.7,8.524293,0.3311062,0.007435329,0.005282321,3.501119,5.117233,3604.012
1301223.0,0.000964,1708145.0,12.41445,0.3155919,0.01336319,0.002490568,3.853908,1.945505,3604.109
1301327.0,0.000929,254328.8,5.543539,0.334399,0.007545334,0.0124908,3.432688,5.186387,3604.206
1301432.0,0.00128,222524.4,4.896953,0.3313322,0.007119017,0.01600768,3.496656,5.977154,3604.34
1301535.0,0.000949,259681.3,3.362412,0.3315366,0.007852807,0.03395393,3.492439,5.484943,3604.438
1301636.0,0.000937,228777.3,3.601499,0.3325198,0.006653619,0.02959622,3.471906,5.721175,3604.533
1301737.0,0.00112,240396.3,5.824497,0.3341993,0.007437114,0.01131617,3.437203,5.842956,3604.645
1301840.0,0.00104,242517.4,7.37434,0.3312824,0.007848572,0.007059639,3.498098,5.165316,3604.753
1301941.0,0.000976,202356.8,9.484386,0.3337128,0.005709336,0.004267975,3.447423,5.761532,3604.851
1302046.0,0.000838,232295.5,10.22848,0.3338663,0.006542876,0.003669684,3.444336,5.933952,3604.939
1302147.0,0.000855,231013.0,11.22335,0.3357171,0.006086809,0.003048004,3.406543,5.847633,3605.026
1302250.0,0.000853,622050.3,16.16385,0.3403498,0.008741769,0.00146954,3.314514,3.645677,3605.113
1302354.0,0.000868,270132.8,13.09203,0.3411626,0.006130598,0.0022401,3.298821,5.502865,3605.204
1302458.0,0.000908,285850.9,13.05319,0.3409606,0.006389815,0.002253511,3.302815,5.590491,3605.299
1302558.0,0.000945,273142.8,13.39312,0.3403127,0.005376482,0.002140623,3.315489,5.566904,3605.393
1302664.0,0.000776,318208.0,12.7392,0.3394236,0.005174568,0.002366076,3.332953,5.031198,3605.475
1302769.0,0.000703,317272.6,12.08974,0.3401689,0.005099886,0.002627169,3.318431,5.714321,3605.549
1302870.0,0.000702,383075.4,9.526601,0.3365192,0.006559303,0.004231109,3.390865,5.127144,3605.62
1302970.0,0.000734,257868.2,8.408612,0.3401839,0.005093978,0.005431129,3.318266,4.75904,3605.693
1303076.0,0.000738,259993.3,8.895519,0.3386649,0.005691641,0.004852943,3.348169,4.792198,3605.772
1303177.0,0.000777,227390.0,9.782655,0.3380343,0.005070171,0.004012762,3.360744,5.241847,3605.85
1303279.0,0.000903,1027821.0,12.05735,0.3525727,0.007992681,0.002641584,3.089373,2.405786,3605.942
1303380.0,0.000771,292380.6,12.20955,0.3429431,0.005488888,0.00257619,3.265373,4.683275,3606.02
1303486.0,0.000694,205037.0,7.838696,0.3438827,0.004017816,0.006250255,3.247617,6.051552,3606.094
1303588.0,0.000603,195442.5,12.21879,0.3390235,0.004752984,0.002572385,3.341434,6.729436,3606.155
1303688.0,0.000695,251711.4,14.75936,0.3371415,0.005727794,0.001763053,3.378906,6.017361,3606.225
1303791.0,0.000819,305367.5,15.20195,0.3317541,0.005794439,0.001661928,3.489618,5.537137,3606.309
1303894.0,0.000744,337400.2,16.82714,0.3332978,0.005662281,0.001356435,3.457439,4.387084,3606.385
1303995.0,0.000637,242388.4,12.87434,0.3323263,0.004417162,0.00231727,3.477743,5.382447,3606.45
1304099.0,0.000643,296616.1,11.79926,0.3355005,0.005789562,0.002758833,3.412309,3.995751,3606.517
