age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
714715.6,0.000764,662310.7,12.73783,0.3399555,0.000499518,0.001079671,1.515787,0.4635739,1637.175
714816.0,0.00071,601499.4,12.2431,0.3451361,0.0004973276,0.00116874,1.470686,0.4935832,1637.246
714916.4,0.000719,2899478.0,19.41448,0.3475474,0.0007639996,0.0004648021,1.450413,0.2279511,1637.319
715016.9,0.000773,753798.4,14.06916,0.343722,0.0004932405,0.000885123,1.482945,0.4377436,1637.396
715117.2,0.000767,735934.2,12.81204,0.3507835,0.0004411233,0.001067391,1.423907,0.4365536,1637.473
715217.2,0.000762,781689.5,12.19445,0.3558222,0.0004889028,0.001178299,1.383929,0.4120827,1637.549
715317.4,0.000721,1248630.0,18.3774,0.3544295,0.0004887746,0.0005188366,1.394887,0.3344481,1637.622
715417.7,0.000688,562521.3,16.63053,0.3482216,0.0003684096,0.0006335845,1.445125,0.5213056,1637.691
715517.7,0.000639,636340.1,16.20384,0.3548367,0.0003205012,0.0006674171,1.391798,0.4650834,1637.755
715617.7,0.000718,704287.3,15.22983,0.3446237,0.0004440462,0.0007555476,1.475577,0.4151399,1637.826
715717.8,0.000767,802028.7,16.14035,0.33566,0.0005276577,0.0006727387,1.555511,0.402232,1637.903
715818.3,0.000746,608483.8,12.89292,0.3363336,0.0004860901,0.001054361,1.549356,0.4910925,1637.978
715918.9,0.000733,668258.4,15.14016,0.3495206,0.0004995361,0.0007646283,1.434715,0.4527976,1638.052
716018.9,0.000667,930869.2,17.10489,0.332982,0.000568867,0.0005990841,1.580837,0.3963123,1638.119
716119.3,0.000782,2097721.0,18.50487,0.3307749,0.0006592125,0.0005118902,1.602078,0.2525195,1638.197
716219.5,0.000749,727008.1,18.02356,0.3456885,0.0004822315,0.0005396195,1.466894,0.4155662,1638.272
716319.6,0.000771,812884.6,19.83336,0.350979,0.000577848,0.0004456523,1.423071,0.3826276,1638.349
716419.7,0.000713,534812.2,17.83429,0.3753223,0.0004193328,0.0005511826,1.244511,0.5005086,1638.421
716520.0,0.000683,711260.8,19.04455,0.340037,0.0004868528,0.0004833744,1.516257,0.4505542,1638.489
716620.0,0.000772,1172500.0,21.54397,0.355907,0.0005281115,0.000377741,1.384116,0.348151,1638.566
716720.3,0.000801,479456.8,17.08187,0.3563531,0.0003132556,0.0006008907,1.380719,0.5484494,1638.647
716820.9,0.000831,896013.4,18.28548,0.3435177,0.0005215019,0.0005244153,1.485901,0.3747547,1638.73
716921.2,0.000687,763394.5,16.86544,0.346782,0.0005612338,0.0006164683,1.458119,0.3946783,1638.799
717021.8,0.000665,690213.0,16.83087,0.3540205,0.0005084113,0.0006190286,1.399158,0.4336582,1638.866
717122.0,0.000752,773228.9,18.49043,0.3475558,0.0005194325,0.0005129194,1.451758,0.4405725,1638.941
717222.1,0.000883,970354.2,18.27832,0.3469547,0.0005274207,0.0005249207,1.456871,0.3994655,1639.03
717322.2,0.000707,652026.2,16.37758,0.3442691,0.000493393,0.000653861,1.479751,0.4859046,1639.101
717422.3,0.000611,503770.1,17.68275,0.3435031,0.0004175939,0.0005609206,1.486413,0.5642717,1639.162
717522.5,0.000588,584322.1,17.95103,0.345437,0.0003927842,0.0005442991,1.469869,0.5287159,1639.221
717622.7,0.000645,656225.5,16.36891,0.3448768,0.0004334345,0.0006546266,1.474704,0.4926715,1639.285
717723.1,0.000595,703459.6,17.38913,0.3529071,0.0004335568,0.0005800868,1.408406,0.4548522,1639.345
717823.5,0.000649,700706.5,17.94419,0.3533151,0.000399129,0.0005447755,1.40521,0.4823821,1639.41
