accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
293902.72200000036,0.00117,107724.42854433169,832180.0,0.8413174,0.9518477,1739.337,0.1579664,732.437
294027.29900000035,0.00118,107774.72338760458,788761.0,0.8124786,0.965609,1789.995,0.1535504,732.6887
294176.29800000036,0.0013,107825.01823087745,778727.0,0.8246046,0.9386039,1691.275,0.162569,732.9544
294306.6650000004,0.00131,107875.31307415034,583767.0,0.9723112,0.9005194,1556.81,0.1515477,732.9935
294407.5050000004,0.00139,107925.60791742323,767340.0,0.85406,0.9432893,1708.204,0.1610248,733.2538
294528.6450000004,0.00144,107975.9027606961,774863.0,0.8921876,0.9109749,1593.173,0.1727125,733.521
294679.08400000044,0.00166,108026.19760396899,757598.0,0.954658,0.8983347,1549.269,0.1573254,733.7669
294798.32900000043,0.00171,108076.49244724188,775853.0,0.9566693,0.8923206,1528.595,0.156717,734.0337
294933.1520000004,0.0019,108126.78729051475,734744.0,0.9583235,0.8839853,1500.172,0.1562332,734.2358
295062.6980000004,0.0031,108177.08213378764,798226.0,1.085391,0.8787027,1482.297,0.1218272,734.4705
295202.5170000004,0.00272,108227.37697706051,833826.0,1.163048,0.9149457,1607.097,0.1061354,734.691
295340.8630000004,0.00285,108277.6718203334,913252.0,1.284243,0.9419126,1703.229,0.08707446,734.8924
295464.1830000004,0.00306,108327.96666360629,755990.0,1.171187,0.9220669,1632.212,0.1047254,734.9078
295586.28600000043,0.00329,108378.26150687916,1010760.0,1.409944,0.9053756,1573.656,0.07226194,735.0968
295712.80200000043,0.00168,108428.55635015205,1112160.0,1.512006,0.9197999,1624.199,0.06285179,735.2715
295862.40800000046,0.0018,108478.85119342494,1222190.0,1.609597,0.9153686,1608.588,0.05547444,735.4402
295969.05000000045,0.00193,108529.14603669781,1080300.0,1.579881,0.9025221,1563.754,0.05759411,735.4586
296112.5480000005,0.00202,108579.4408799707,1149700.0,1.241243,0.8438516,1367.053,0.09330904,735.7034
296254.35500000045,0.00225,108629.73572324358,1160620.0,1.285632,0.8480981,1380.847,0.08700583,735.932
296355.17900000047,0.00314,108680.03056651646,1034940.0,1.295581,0.8388973,1351.049,0.08570129,736.0054
296465.7330000005,0.00359,108730.32540978935,1203760.0,1.335259,0.8505936,1388.986,0.08069169,736.2195
296611.47800000047,0.00342,108780.62025306222,1230700.0,1.368907,0.8476126,1379.268,0.07679582,736.4322
296737.66000000044,0.00214,108830.91509633511,1257290.0,1.391181,0.8548792,1403.019,0.07437786,736.6458
296881.2700000004,0.00228,108881.209939608,1098470.0,1.416566,0.8495119,1385.457,0.07175683,736.6656
296990.4290000004,0.00187,108931.50478288087,1287540.0,1.422771,0.8569944,1409.972,0.07113419,736.8734
297134.9740000004,0.00198,108981.79962615376,1316060.0,1.446071,0.8608399,1422.655,0.0688797,737.0759
297243.60700000037,0.00198,109032.09446942664,1345870.0,1.465604,0.860257,1420.73,0.06707431,737.2773
297350.24900000036,0.00188,109082.38931269952,1210280.0,1.499397,0.8483805,1381.772,0.06410248,737.3001
297497.20500000037,0.00191,109132.68415597241,1386290.0,1.49244,0.8443981,1368.831,0.06470347,737.5042
297645.11900000036,0.00204,109182.97899924529,1410660.0,1.511639,0.8536077,1398.854,0.06308774,737.7057
297792.65400000033,0.00199,109233.27384251817,1394040.0,1.533551,0.8466259,1376.065,0.06131448,737.8632
297939.24100000033,0.002,109283.56868579106,1457930.0,1.544008,0.8431203,1364.694,0.06049969,738.0652
298050.2160000003,0.00179,109333.86352906394,1471240.0,1.554683,0.8435948,1366.231,0.05968801,738.2666
298198.1770000003,0.00178,109384.15837233682,1478500.0,1.56208,0.8361291,1342.157,0.05914014,738.4694
298344.9110000003,0.00177,109434.45321560971,1494450.0,1.564512,0.8318186,1328.355,0.05897253,738.6788
298489.5400000003,0.00164,109484.74805888259,1493420.0,1.558898,0.8310793,1325.996,0.05941486,738.8915
298604.5370000003,0.00189,109535.04290215547,1491350.0,1.54756,0.8243172,1304.507,0.06030602,739.1207
298750.3580000003,0.00209,109585.33774542835,1479710.0,1.536773,0.8196203,1289.684,0.06117451,739.3445
298895.8590000003,0.00211,109635.63258870124,1464800.0,1.520301,0.8197282,1290.025,0.06252614,739.5724
299044.1530000003,0.00196,109685.92743197412,1441580.0,1.506904,0.813167,1269.457,0.06366247,739.8
299160.6850000003,0.00176,109736.222275247,1430640.0,1.491518,0.8108904,1262.36,0.06500261,740.0356
299299.72500000027,0.0016,109786.51711851989,1407100.0,1.473957,0.8105856,1261.412,0.06658194,740.2718
299420.9290000003,0.00152,109836.81196179277,1330850.0,1.477333,0.8059105,1246.904,0.06629905,740.4128
299569.2710000003,0.00139,109887.10680506565,1188090.0,1.077137,0.7529833,1088.505,0.1247397,740.7561
299716.4290000003,0.00136,109937.40164833853,1090630.0,1.051442,0.7659415,1126.292,0.1309717,741.0806
299868.7590000003,0.0014,109987.69649161141,1017980.0,1.02444,0.7631767,1118.176,0.1380273,741.4025
299999.9840000003,0.00148,110037.9913348843,957205.0,1.002627,0.7615834,1113.513,0.1441608,741.7116
300166.9110000003,0.00151,110088.28617815718,914414.0,0.9867536,0.7543181,1092.37,0.1488981,742.0135
300305.3500000003,0.00155,110138.58102143006,877838.0,0.9779017,0.7373686,1043.831,0.1516676,742.3156
300439.5150000003,0.00157,110188.87586470295,809967.0,1.12902,0.7147398,980.7469,0.1138301,742.3416
300592.9890000003,0.00159,110239.17070797583,856957.0,0.9802214,0.721687,999.9059,0.1510172,742.6248
300760.39900000027,0.00163,110289.46555124871,771998.0,0.8261579,0.6015507,694.714,0.2126739,742.9571
300890.69800000027,0.00294,110339.7603945216,693899.0,0.9423481,0.5857634,658.7281,0.1635353,743.0661
301018.97600000026,0.00253,110390.05523779447,731029.0,0.8642569,0.5718333,627.7704,0.1944518,743.3546
301152.93700000027,0.00222,110440.35008106736,699264.0,0.8621023,0.561467,605.2165,0.1955008,743.6476
301317.46600000025,0.00203,110490.64492434025,680956.0,0.8626027,0.5789748,643.5494,0.1953509,743.9305
301475.06400000025,0.0019,110540.93976761312,628416.0,1.014063,0.5592538,600.4551,0.1414075,743.9761
301586.69500000024,0.00185,110591.23461088601,667718.0,0.8793758,0.5517339,584.4161,0.1880526,744.2184
301742.89000000025,0.0018,110641.5294541589,671834.0,0.8658743,0.5686088,620.7123,0.194026,744.4873
301855.0330000002,0.00183,110691.82429743177,662560.0,0.8584312,0.5653682,613.6577,0.1974764,744.7534
302021.60300000024,0.00176,110742.11914070466,656530.0,0.8584403,0.5700559,623.8766,0.1975426,745.0199
302132.9520000002,0.00164,110792.41398397755,614258.0,1.052744,0.5411745,562.2616,0.1313986,745.0486
302279.6980000002,0.00163,110842.70882725042,658263.0,0.8427642,0.5433293,566.7485,0.205041,745.3186
302396.3840000002,0.00159,110893.0036705233,645272.0,0.8298417,0.5579536,597.6688,0.211553,745.6093
302566.6890000002,0.00158,110943.29851379618,626787.0,0.8368327,0.5413792,562.6883,0.2081142,745.8796
302704.2920000002,0.00157,110993.59335706907,624451.0,0.8058475,0.5299784,539.2392,0.2245072,746.18
302822.90800000017,0.00153,111043.88820034196,598746.0,0.7990007,0.5406866,561.2504,0.2284632,746.4696
302973.07900000014,0.00156,111094.18304361483,587306.0,0.8007279,0.5193304,517.7894,0.2275667,746.7544
303096.26200000016,0.00153,111144.47788688772,581143.0,0.7639189,0.5044527,488.5476,0.2501207,747.075
303241.60500000016,0.00151,111194.7727301606,542762.0,0.7660159,0.5064213,492.3686,0.2488597,747.3644
303361.9020000002,0.00153,111245.06757343348,541563.0,0.7521681,0.4873928,456.0631,0.2582071,747.687
303510.8590000002,0.0015,111295.36241670637,620257.0,0.9385676,0.5141447,507.5021,0.1659029,747.9785
303657.2660000002,0.00145,111345.65725997924,618240.0,0.9680258,0.5129671,505.1803,0.15602,748.2276
303770.49600000016,0.00137,111395.95210325213,603172.0,0.9068056,0.5765374,638.1499,0.1778566,748.5314
303921.79100000014,0.00139,111446.24694652502,531682.0,0.9619959,0.527749,534.7155,0.1580986,748.6558
304054.72600000014,0.00138,111496.54178979789,608669.0,0.9025384,0.570161,624.1132,0.1796449,748.9554
304206.56700000016,0.00161,111546.83663307078,596313.0,0.8830717,0.5489279,578.4946,0.1877275,749.2593
304355.8260000002,0.00205,111597.13147634367,301860.0,1.254342,0.7300747,1023.301,0.09308155,749.3576
304495.60500000016,0.00199,111647.42631961654,479026.0,1.365014,0.7848216,1182.527,0.07860998,749.4924
304644.14500000014,0.00158,111697.72116288943,619328.0,1.448136,0.823135,1300.804,0.06985725,749.6366
304794.9940000001,0.00151,111748.0160061623,698445.0,1.54427,0.8353773,1339.786,0.06144222,749.7572
304960.19800000015,0.00194,111798.31084943519,815366.0,1.53629,0.8284536,1317.67,0.06209212,749.9126
305104.29600000015,0.00148,111848.60569270808,839970.0,1.619162,0.8359356,1341.579,0.0559103,750.0135
305255.21400000015,0.00136,111898.90053598095,955943.0,1.600455,0.8595129,1418.325,0.05723265,750.1741
305394.70200000016,0.00146,111949.19537925384,1013890.0,1.552984,0.859578,1418.541,0.06079803,750.3597
305549.84300000017,0.00115,111999.49022252673,1062810.0,1.52966,0.8767874,1475.911,0.0626817,750.5663
305694.43700000015,0.00123,112049.7850657996,1088250.0,1.563167,0.8840459,1500.45,0.06003973,750.7611
305832.61500000017,0.00118,112100.07990907249,1125730.0,1.539838,0.8687872,1449.102,0.06188875,750.9729
305974.82200000016,0.00103,112150.37475234538,1169660.0,1.535435,0.8760302,1473.366,0.06226171,751.1951
306118.84400000016,0.00108,112200.66959561825,1201530.0,1.583639,0.8813048,1491.163,0.05854638,751.4058
306233.98600000015,0.000196,112250.96443889114,1210600.0,1.639105,0.8624942,1428.188,0.05466637,751.5668
306371.55000000016,0.000321,112301.25928216401,1279230.0,1.576648,0.8671724,1443.724,0.05909589,751.7925
306514.8970000002,0.000386,112351.5541254369,1217540.0,0.8178322,0.6564907,827.4293,0.2196991,752.5112
306647.6360000002,0.000455,112401.84896870979,910656.0,0.9468338,0.637477,780.1947,0.164068,752.9116
306787.72000000015,0.000531,112452.14381198266,814169.0,0.9898334,0.6381694,781.8912,0.1502027,753.2506
306922.0710000002,0.00197,112502.43865525555,712670.0,1.242242,0.5571674,595.9994,0.095408,753.3037
307064.27400000015,0.00202,112552.73349852844,760066.0,1.021484,0.5763814,637.8149,0.1411121,753.6105
307196.6410000002,0.00219,112603.02834180131,703079.0,1.001196,0.6082597,710.3185,0.1469487,753.9076
307335.8420000002,0.00181,112653.3231850742,668551.0,1.004827,0.5958464,681.6226,0.1459462,754.1869
307465.03300000017,0.0019,112703.61802834707,607907.0,1.347591,0.506819,493.1525,0.08117458,754.2137
307621.57200000016,0.00204,112753.91287161996,636045.0,0.9964506,0.5883767,664.6403,0.1484703,754.4887
307753.90600000013,0.00217,112804.20771489285,611650.0,0.9993884,0.5449067,570.0597,0.1476524,754.7651
307882.85200000013,0.00227,112854.50255816572,581033.0,0.9915105,0.4827238,447.3772,0.1500628,755.062
308029.1530000001,0.00227,112904.79740143861,535694.0,1.499878,0.3969708,302.5474,0.06560341,755.0703
308152.35700000013,0.00225,112955.0922447115,552768.0,0.9984234,0.4926146,465.8984,0.1480517,755.3473
308295.1420000001,0.00203,113005.38708798437,508936.0,1.269037,0.4079238,319.4736,0.09167557,755.4304
308419.3610000001,0.00182,113055.68193125726,540900.0,0.9659439,0.5569915,595.627,0.1582507,755.7069
308575.7510000001,0.00176,113105.97677453014,525292.0,1.012614,0.5200237,519.1871,0.1440523,755.9581
308696.3070000001,0.00145,113156.27161780302,508121.0,1.075944,0.4165887,333.1906,0.1276358,756.1668
308812.4190000001,0.00134,113206.56646107591,514631.0,1.040383,0.5505824,581.9998,0.1365479,756.3786
308956.53600000014,0.00133,113256.86130434879,527719.0,1.038522,0.5194303,518.004,0.137076,756.5964
309077.03400000016,0.0014,113307.15614762167,521787.0,1.089271,0.4152176,331.0019,0.1246366,756.7883
309189.54700000014,0.00132,113357.45099089456,533397.0,1.063488,0.5509099,582.6938,0.1307863,756.9935
309302.3540000001,0.00136,113407.74583416744,527852.0,1.202122,0.4977455,475.6571,0.1023878,757.1043
309454.1840000001,0.00147,113458.04067744032,573077.0,1.048135,0.4656224,416.2435,0.1347019,757.3358
309563.5380000001,0.00141,113508.33552071321,553118.0,1.141509,0.56092,604.0624,0.1136009,757.488
309701.9140000001,0.00149,113558.63036398609,595680.0,1.098106,0.5606725,603.5298,0.1227832,757.6891
309807.1610000001,0.00151,113608.92520725897,613855.0,1.104936,0.4913487,463.5112,0.1213023,757.9091
309961.0900000001,0.00164,113659.22005053185,620465.0,1.117263,0.601528,694.6925,0.1186745,758.1182
310062.7810000001,0.00156,113709.51489380474,642691.0,1.161667,0.5854491,658.051,0.1098057,758.2913
310201.5740000001,0.00161,113759.80973707762,675103.0,1.169587,0.4983095,476.7382,0.1083483,758.5042
310305.91900000005,0.00158,113810.1045803505,695121.0,1.207665,0.5947117,679.0393,0.1016519,758.6939
310458.606,0.00172,113860.39942362338,693878.0,1.482494,0.4907862,462.4521,0.06747312,758.7167
310559.493,0.00169,113910.69426689627,740411.0,1.258295,0.4716627,427.1155,0.09366222,758.9067
310711.744,0.00193,113960.98911016915,738968.0,1.389857,0.5271454,533.511,0.07678882,759.0008
310888.193,0.00201,114011.28395344203,985288.0,1.936042,0.6183848,734.1764,0.03957876,759.1144
311011.075,0.00231,114061.57879671491,1071270.0,1.951032,0.6235148,746.4086,0.03897872,759.232
311185.467,0.00387,114111.8736399878,1170260.0,1.999076,0.6796412,886.8351,0.03713341,759.3536
311359.066,0.00231,114162.16848326068,1148940.0,2.112585,0.633502,770.5121,0.03325557,759.3721
311522.468,0.00197,114212.46332653356,1286190.0,2.079269,0.7079043,962.1283,0.03433064,759.4903
311694.154,0.00183,114262.75816980645,1392780.0,2.155374,0.7355866,1038.847,0.03195399,759.6045
311864.66699999996,0.00182,114313.05301307933,1496260.0,2.221167,0.7509057,1082.568,0.03009351,759.7206
312035.83499999996,0.00174,114363.34785635221,1427210.0,2.307548,0.7171405,987.3997,0.02788689,759.7265
312203.90799999994,0.00189,114413.6426996251,1647490.0,2.310419,0.7663158,1127.458,0.02781783,759.8409
312371.87599999993,0.00137,114463.93754289797,1671160.0,2.386439,0.7595378,1107.602,0.02607769,759.8957
312534.3839999999,0.00145,114514.23238617086,2306410.0,3.148992,1.096617,2308.849,0.01497814,759.9695
312698.9389999999,0.00148,114564.52722944375,2756470.0,3.231603,1.126927,2438.245,0.01422351,760.0564
312822.5349999999,0.00147,114614.82207271662,3150460.0,3.330133,1.124657,2428.435,0.01339581,760.1468
312990.4309999999,0.00154,114665.1169159895,3639420.0,3.439334,1.15697,2569.983,0.01256015,760.2427
313158.0939999999,0.00149,114715.4117592624,3960340.0,3.54889,1.166372,2611.924,0.01179813,760.315
313272.3499999999,0.00137,114765.70660253527,4432660.0,3.65927,1.190618,2721.648,0.01109814,760.4131
313421.4439999999,0.00156,114816.00144580816,4969410.0,3.793929,1.196603,2749.079,0.01032563,760.5124
313551.6979999999,0.00136,114866.29628908104,5515900.0,3.914699,1.213745,2828.411,0.009699614,760.6154
313702.7089999999,0.00143,114916.59113235392,5972170.0,4.055429,1.227311,2891.991,0.009039327,760.7125
313872.7219999999,0.00134,114966.8859756268,6474700.0,4.175158,1.239957,2951.9,0.008529409,760.808
314042.6379999999,0.0014,115017.18081889968,6904170.0,4.266081,1.229265,2901.212,0.008170732,760.9052
314151.2209999999,0.00132,115067.47566217257,7237810.0,4.368184,1.215815,2838.074,0.007794216,761.0019
314317.4849999999,0.00122,115117.77050544546,7307720.0,4.463436,1.179798,2672.414,0.007466046,761.0357
314479.2299999999,0.00127,115168.06534871833,7783440.0,4.479209,1.176376,2656.936,0.00741388,761.1382
314629.9849999999,0.00133,115218.36019199122,7898560.0,4.581114,1.147753,2529.219,0.007088664,761.1868
314799.2429999999,0.00134,115268.6550352641,8338210.0,4.610702,1.152419,2549.825,0.006998419,761.2894
314968.0639999999,0.00139,115318.94987853698,8680740.0,4.661977,1.152167,2548.712,0.006846236,761.3929
315088.1399999999,0.00154,115369.24472180987,8868240.0,4.750726,1.131295,2457.208,0.006593729,761.4573
315256.5189999999,0.00162,115419.53956508274,9307190.0,4.776762,1.137963,2486.26,0.006522592,761.5618
315424.6619999999,0.00186,115469.83440835563,9699220.0,4.813873,1.143815,2511.899,0.006423289,761.6681
315556.1729999999,0.00205,115520.12925162852,13498100.0,6.741804,1.296847,3229.006,0.003275329,761.7095
315698.8099999999,0.00218,115570.42409490139,14142500.0,6.697576,1.311027,3300.005,0.003318906,761.785
315824.5989999999,0.00232,115620.71893817428,14354400.0,6.748567,1.280271,3146.99,0.003269265,761.8152
315958.8039999999,0.00249,115671.01378144717,15054300.0,6.725796,1.291716,3203.508,0.003291567,761.8939
316059.7279999999,0.00256,115721.30862472004,15142700.0,6.773201,1.278102,3136.337,0.003245989,761.9167
316161.2049999999,0.00241,115771.60346799293,15817100.0,6.673007,1.304202,3265.743,0.003344294,761.9962
316289.8089999999,0.00229,115821.8983112658,16345600.0,6.661288,1.324235,3366.844,0.003356418,762.0788
316438.2919999999,0.0016,115872.19315453869,16532600.0,6.683707,1.310875,3299.25,0.003334299,762.1188
316544.1929999999,0.00139,115922.48799781158,17097600.0,6.591303,1.338502,3439.783,0.00342862,762.2012
316683.2109999999,0.000648,115972.78284108445,17507600.0,6.573315,1.352652,3512.897,0.003447781,762.2863
316784.9729999999,0.00012,116023.07768435734,17603000.0,6.599358,1.331092,3401.809,0.003421004,762.3285
316888.8099999999,0.00261,116073.37252763023,18054700.0,6.501714,1.353809,3518.912,0.003524721,762.4263
316991.74199999985,0.00335,116123.6673709031,18084600.0,6.545698,1.323095,3361.057,0.003477957,762.4647
317151.50999999983,0.00286,116173.96221417599,18416900.0,6.453002,1.343657,3466.343,0.003578773,762.5749
317321.6309999998,0.00308,116224.25705744886,18619300.0,6.417639,1.358663,3544.201,0.003618841,762.6882
317421.67799999984,0.00364,116274.55190072175,18623300.0,6.470028,1.326842,3380.129,0.003561001,762.7375
317564.10099999985,0.00251,116324.84674399464,12973000.0,4.067515,1.140112,2495.688,0.009010602,762.9762
317700.5109999998,0.00234,116375.14158726751,8551460.0,2.092952,0.9607267,1772.129,0.03404312,763.7862
317803.5129999998,0.0024,116425.4364305404,7471050.0,2.217749,0.9579096,1761.752,0.03035175,764.0488
317956.0109999998,0.00202,116475.73127381329,6968120.0,2.137633,0.9629746,1780.434,0.03268069,764.623
318062.4749999998,0.00221,116526.02611708616,6114500.0,2.241438,0.9572996,1759.511,0.02974609,764.8043
318175.4069999998,0.00228,116576.32096035905,5612180.0,2.136853,0.9499395,1732.561,0.03273683,765.2654
318331.56099999975,0.00202,116626.61580363194,4769610.0,2.047437,0.9564129,1756.256,0.03568012,765.7021
