age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
19714.18,1.51e-05,123019.3,1.259882,0.4979242,4.661036e-05,0.0007432472,0.004758461,2.566294,10.98141
19816.49,1.4e-05,139679.3,1.194094,0.4987413,5.026735e-05,0.0008275087,0.0047435,2.632894,10.98285
19917.49,1.56e-05,489196.1,1.378801,0.4987432,6.607265e-05,0.0006207376,0.004744141,1.361929,10.98443
20019.86,1.53e-05,431929.0,1.386815,0.5020674,6.343631e-05,0.0006136714,0.004682189,1.677601,10.98599
20121.26,1.57e-05,512066.5,1.59978,0.4993656,6.878014e-05,0.0004612274,0.004733673,1.311943,10.98758
20223.25,1.46e-05,542238.0,1.509485,0.4969587,6.157554e-05,0.000518127,0.004780281,1.28224,10.98907
20326.01,1.61e-05,784592.3,1.533685,0.4977814,7.473373e-05,0.0005019802,0.004765205,1.124593,10.99072
20428.16,1.53e-05,119971.3,1.143162,0.4964948,4.585911e-05,0.0009036606,0.004790614,2.911989,10.99228
20529.56,1.56e-05,146147.0,0.994673,0.497947,5.551482e-05,0.001193775,0.004763397,2.41487,10.99387
20632.57,1.56e-05,162273.7,0.979824,0.4977074,5.763764e-05,0.001230411,0.004768679,2.526922,10.99548
20733.84,1.61e-05,145915.7,1.113643,0.4979249,5.492033e-05,0.0009526177,0.004765217,2.964872,10.99711
20836.4,1.49e-05,154064.3,0.9791386,0.4934378,5.831162e-05,0.001232486,0.004852948,2.584131,10.99864
20936.53,1.59e-05,834654.4,1.613372,0.4981258,6.294438e-05,0.0004540084,0.004762717,1.11216,11.00023
21037.38,1.61e-05,167168.8,1.199376,0.4934014,5.888697e-05,0.0008216476,0.004855074,2.259798,11.00185
21139.29,1.59e-05,162707.0,1.160224,0.4941288,6.011917e-05,0.0008781665,0.004841499,2.217634,11.00347
21241.35,1.58e-05,428241.9,1.379521,0.4940884,5.752029e-05,0.0006212508,0.004842999,1.493514,11.00509
21342.81,1.62e-05,198552.4,1.339036,0.4925371,6.138559e-05,0.0006594833,0.00487428,2.100102,11.00673
21443.28,1.62e-05,103020.6,1.199972,0.4945988,3.818671e-05,0.0008213164,0.004834441,2.919414,11.00836
