age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
792976.1,2.81e-08,46551.04,1.607826,0.7247267,2.728419e-05,0.000800123,0.003938097,1.87228,19.35458
793082.5,2.34e-08,55061.23,1.848671,0.7285139,2.866104e-05,0.0006052233,0.003897256,1.74073,19.35459
793187.2,2.26e-08,54269.04,1.809179,0.7175963,3.755349e-05,0.0006319334,0.004016744,1.725749,19.35459
793291.4,2.21e-08,54902.53,1.839351,0.7117552,4.17022e-05,0.000611371,0.004082939,1.716436,19.35459
793391.6,2.58e-08,56567.72,1.519623,0.6976298,4.369801e-05,0.0008956992,0.004249951,1.641039,19.35459
793496.1,3.9e-08,57811.4,1.47824,0.6884315,4.359259e-05,0.00094655,0.004364277,1.603789,19.3546
793602.6,4.76e-08,62563.05,1.198571,0.6842448,3.3973e-05,0.001439813,0.004417846,1.529327,19.3546
793703.7,5.92e-08,55952.22,1.239899,0.6881494,3.916183e-05,0.00134543,0.004367853,1.645033,19.35461
793810.0,5.45e-08,51595.05,1.28741,0.6856655,3.914201e-05,0.001247957,0.004399553,1.71219,19.35461
793913.4,6.54e-08,43188.81,1.024638,0.6772534,4.363607e-05,0.001970118,0.004509523,1.849849,19.35462
794017.5,7.76e-08,39250.15,0.8404391,0.6698626,3.449983e-05,0.002928333,0.004609581,1.923872,19.35463
794118.8,8.38e-08,32327.76,0.8534279,0.664102,4.158845e-05,0.002839874,0.004689897,2.108547,19.35464
794222.8,7.55e-08,29881.13,0.8498582,0.6662254,3.848408e-05,0.00286378,0.004660047,2.202596,19.35465
794327.7,9.55e-08,25905.35,0.8424079,0.6767483,2.807573e-05,0.002914659,0.004516253,2.370102,19.35466
794432.0,7.07e-08,22784.45,0.9983167,0.7089291,1.495773e-05,0.002075371,0.004115541,2.646668,19.35466
