age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
772730.9,4.5e-05,105709.1,4.399943,0.49486,0.0001671493,0.000557904,0.04410511,0.8544734,55.6239
772832.5,4.6e-05,106514.9,4.414109,0.4989473,0.0001633154,0.0005543748,0.04338906,0.8483905,55.62857
772933.2,4.39e-05,297513.2,4.041872,0.4976343,0.0001872841,0.0006612391,0.04362175,0.4796406,55.63298
773033.8,4.43e-05,99648.6,4.325412,0.4943076,0.0001389467,0.0005774348,0.04421436,0.8489451,55.63744
773134.1,4.3e-05,104020.9,4.246276,0.4941399,0.0001701399,0.0005992039,0.04424775,0.9163046,55.64176
773234.7,4.47e-05,358454.5,3.856503,0.4890455,0.0001293932,0.0007265049,0.04517802,0.4526735,55.64626
773336.7,4.42e-05,336143.7,4.590657,0.4856708,0.000185836,0.000512756,0.04581171,0.4458765,55.65076
773436.8,4.55e-05,71418.67,4.564293,0.4937195,0.000112992,0.0005187386,0.04433381,1.07796,55.65532
773538.2,4.33e-05,89135.63,4.539789,0.4958804,0.000147725,0.0005243944,0.04395169,0.9211737,55.65971
773638.3,4.32e-05,89059.46,4.451578,0.497186,0.0001460951,0.0005454246,0.0437245,0.893967,55.66403
773738.7,4.45e-05,107842.3,4.43732,0.4919458,0.000163809,0.0005489787,0.04466449,0.8709617,55.66849
773840.4,4.48e-05,205593.8,4.377414,0.4902834,0.0001790019,0.0005641528,0.04497152,0.5973528,55.67305
773942.1,4.4e-05,88429.3,4.532344,0.4944801,0.000138826,0.0005262849,0.04421493,0.9462921,55.67753
774042.2,4.41e-05,99144.44,4.660564,0.4956316,0.000157921,0.0004977641,0.04401317,0.8736971,55.68195
774143.9,4.45e-05,79163.6,4.631554,0.4958736,0.0001309876,0.0005040595,0.04397373,0.9491662,55.68647
774246.2,4.31e-05,92154.61,4.286438,0.4941585,0.0001399091,0.0005885402,0.04428296,0.8788628,55.69088
