accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
37930.42299999997,0.00102,13959.513267793876,25931400.0,4.230606,1.014189,1971.614,0.003123041,285.5354
38111.56299999997,0.000756,14011.81478212009,27042700.0,4.27438,1.012288,1964.23,0.003059579,285.625
38236.58399999997,0.000593,14064.1162964463,27786500.0,4.330338,1.012567,1965.318,0.002981948,285.7135
38399.983999999975,0.000536,14116.417810772513,27702700.0,4.345258,1.020015,1994.337,0.00296242,285.7377
38525.23099999998,0.000493,14168.719325098726,31729700.0,4.360462,1.0026,1926.82,0.002942043,285.8538
38650.49199999998,0.000472,14221.020839424938,32108500.0,4.45235,1.00828,1948.719,0.002823003,285.9566
38831.89799999998,0.00046,14273.322353751151,31940000.0,4.485268,1.018407,1988.06,0.002782716,285.9958
38957.51299999998,0.000456,14325.623868077362,32388800.0,4.546095,1.01914,1990.923,0.002709118,286.0713
39095.94199999997,0.000457,14377.925382403575,32799400.0,4.610411,1.01512,1975.252,0.002634751,286.1676
39221.92799999997,0.00047,14430.226896729788,33129200.0,4.655387,1.014482,1972.771,0.002584955,286.2551
39348.13199999997,0.000455,14482.528411056,32938600.0,4.669528,1.021299,1999.374,0.002570106,286.292
39529.98199999997,0.000494,14534.829925382213,33422700.0,4.682143,1.01172,1962.049,0.002556602,286.379
39656.660999999964,0.000539,14587.131439708426,33668100.0,4.683761,1.007942,1947.424,0.002555609,286.4663
39813.96699999996,0.000524,14639.432954034637,33455700.0,4.677993,1.013718,1969.809,0.002562693,286.5054
39941.06399999996,0.000531,14691.73446836085,33696600.0,4.659286,1.010583,1957.648,0.002583664,286.5744
40137.74499999996,0.000639,14744.035982687063,34029900.0,4.627779,1.000979,1920.619,0.002619591,286.6727
40265.00399999996,0.000721,14796.337497013275,34127300.0,4.567832,0.993816,1893.231,0.002689718,286.7756
40445.96799999996,0.000711,14848.639011339488,33871700.0,4.54023,0.9999675,1916.742,0.002723497,286.8248
40573.53999999996,0.000824,14900.940525665701,34331100.0,4.483759,0.9887026,1873.803,0.002793007,286.9344
40729.54999999996,0.000849,14953.242039991912,34121600.0,4.438077,0.9925506,1888.418,0.002851887,287.0012
40857.20199999996,0.000904,15005.543554318125,34443600.0,4.349532,0.9811802,1845.402,0.00296987,287.1308
40983.64099999996,0.000901,15057.845068644338,34554300.0,4.280596,0.9764087,1827.5,0.003067677,287.2669
41154.78099999996,0.000928,15110.14658297055,34146700.0,4.244388,0.9841175,1856.471,0.003121717,287.3255
41276.959999999955,0.000931,15162.448097296763,34565200.0,4.148155,0.9717935,1810.268,0.0032689,287.476
41424.292999999954,0.000943,15214.749611622974,29691700.0,4.689711,0.9565584,1753.955,0.002558859,287.5474
41543.345999999954,0.000958,15267.051125949187,29565200.0,4.669117,0.9670535,1792.655,0.002582121,287.5742
41661.96799999996,0.000987,15319.3526402754,30008300.0,4.624008,0.9553741,1749.618,0.002632989,287.6416
41834.622999999956,0.00101,15371.654154601612,30477300.0,4.58931,0.9517565,1736.395,0.002673575,287.7205
41952.872999999956,0.0011,15423.955668927825,30928300.0,4.533642,0.9498876,1729.585,0.002740384,287.803
42128.35099999996,0.00119,15476.257183254038,30754400.0,4.51745,0.9634293,1779.251,0.002760853,287.829
42263.36299999996,0.00136,15528.558697580249,31556100.0,4.489892,0.9537048,1743.516,0.002795097,287.9149
42385.81199999996,0.00152,15580.860211906462,32087100.0,4.446404,0.9549449,1748.056,0.002850886,288.0035
42561.96099999996,0.00174,15633.161726232674,31920800.0,4.434069,0.9701472,1804.156,0.002867651,288.032
42766.300999999956,0.00212,15685.463240558887,36535900.0,5.253408,0.8569355,1407.653,0.002043108,288.0998
42887.03299999996,0.00256,15737.7647548851,37312200.0,5.158153,0.8550949,1401.615,0.002119761,288.178
43043.80399999996,0.00146,15790.066269211311,32943800.0,5.445848,0.854158,1398.546,0.001902224,288.2262
43163.44299999996,0.00124,15842.367783537524,33122100.0,5.418843,0.8746167,1466.345,0.001921552,288.2464
43315.081999999966,0.00133,15894.669297863737,34146500.0,5.381645,0.8620841,1424.625,0.001948341,288.2967
43499.755999999965,0.00273,15946.97081218995,35147700.0,5.362902,0.860278,1418.663,0.001962324,288.3483
43620.64699999997,0.00265,15999.272326516162,35540000.0,5.352236,0.883392,1495.922,0.001970504,288.3731
43771.93299999997,0.00283,16051.573840842375,36944600.0,5.361468,0.8717195,1456.653,0.001963891,288.4262
43895.27999999997,0.00304,16103.875355168586,37731200.0,5.380198,0.8858078,1504.118,0.001950598,288.4585
44046.10299999997,0.00308,16156.176869494799,39262400.0,5.399532,0.886714,1507.198,0.001936868,288.5127
44184.33599999997,0.00175,16208.478383821011,39722600.0,5.418493,0.898955,1549.1,0.001923698,288.5337
44311.901999999965,0.00173,16260.779898147224,41482000.0,5.468637,0.8799522,1484.302,0.001888716,288.5883
44460.27799999996,0.00186,16313.081412473437,42882300.0,5.475346,0.885845,1504.25,0.001884445,288.6441
44588.842999999964,0.002,16365.382926799648,43504000.0,5.469279,0.8946918,1534.446,0.001888993,288.6757
44736.509999999966,0.00211,16417.68444112586,44829200.0,5.44362,0.8944888,1533.752,0.001907049,288.7347
44920.503999999964,0.00219,16469.985955452074,45720400.0,5.369746,0.9191504,1619.492,0.00196028,288.7972
45039.95999999996,0.00229,16522.287469778286,46119100.0,5.339212,0.9375604,1685.018,0.001983193,288.8329
45168.26299999996,0.0024,16574.5889841045,47136700.0,5.273989,0.964873,1784.624,0.002032797,288.9006
45296.770999999964,0.00246,16626.890498430712,47348600.0,5.172398,0.9905012,1880.688,0.002113928,288.9432
45449.00699999996,0.00251,16679.192012756925,48067000.0,5.046836,1.014034,1971.118,0.002220747,289.0224
45577.982999999964,0.00237,16731.493527083137,48562800.0,4.901277,1.035127,2053.972,0.002355254,289.1076
45730.285999999964,0.0024,16783.79504140935,48655900.0,4.757661,1.040771,2076.436,0.002500327,289.1779
45876.86099999996,0.00154,16836.09655573556,49044100.0,4.638814,1.04998,2113.345,0.002630722,289.2772
46000.66399999996,0.00149,16888.398070061772,58448500.0,4.427475,1.074245,2212.156,0.002888852,289.4379
46155.75599999996,0.00149,16940.699584387985,57746100.0,4.333318,1.082688,2247.066,0.00301743,289.5744
46275.061999999954,0.00148,16993.001098714198,57417500.0,4.213157,1.084639,2255.177,0.003193504,289.7572
46439.03799999996,0.00157,17045.30261304041,56678600.0,4.155927,1.088009,2269.212,0.003284134,289.865
46570.47399999996,0.00171,17097.604127366623,56241300.0,4.056762,1.08291,2247.995,0.00344793,290.0544
46689.56299999996,0.00182,17149.905641692836,55561500.0,3.995427,1.075825,2218.679,0.003556923,290.2539
46862.02099999996,0.00207,17202.20715601905,54777600.0,4.012982,1.029632,2032.242,0.003528294,290.3888
46979.03999999996,0.00234,17254.50867034526,10819400.0,3.408691,0.8176109,1281.46,0.004892434,290.4014
47143.47199999996,0.00236,17306.810184671474,10959800.0,3.385937,0.8061348,1245.741,0.004958622,290.4146
47259.32999999996,0.00234,17359.111698997687,11247600.0,3.274294,0.8113088,1261.784,0.005302769,290.424
47375.03099999996,0.00217,17411.413213323896,11397700.0,3.252763,0.8081618,1252.016,0.00537337,290.4382
47557.27799999996,0.00206,17463.71472765011,11310000.0,3.063927,0.809802,1257.103,0.006056417,290.4453
47675.99699999996,0.00191,17516.016241976322,11400200.0,2.964274,0.8053632,1243.361,0.006470622,290.4639
47792.15599999996,0.00185,17568.317756302535,11558900.0,2.945616,0.8028196,1235.521,0.006553266,290.4862
47908.37699999996,0.00178,17620.619270628747,11624100.0,2.938978,0.8058072,1244.735,0.006583403,290.4972
48084.83399999996,0.00167,17672.92078495496,11792400.0,2.92246,0.8015983,1231.768,0.00665828,290.52
48200.07799999996,0.00159,17725.222299281173,11722500.0,2.870168,0.798397,1221.95,0.006903636,290.5432
48370.98499999996,0.00157,17777.523813607386,11710400.0,2.869042,0.7993493,1224.867,0.00690961,290.5449
48485.383999999955,0.00138,17829.8253279336,11882600.0,2.851583,0.7998716,1226.47,0.006994508,290.5686
48599.47799999995,0.00137,17882.12684225981,12028600.0,2.82937,0.8004476,1228.238,0.007105338,290.5931
48779.43599999995,0.0014,17934.428356586024,62143400.0,3.17063,1.022651,2004.806,0.005658605,290.8914
48893.40599999995,0.00153,17986.729870912233,61428300.0,3.044659,1.002114,1925.092,0.006142825,291.4068
49075.92699999995,0.00171,18039.031385238446,51703500.0,3.97549,0.9648993,1784.769,0.00360938,291.5874
49205.04999999995,0.00201,18091.33289956466,51070500.0,3.916519,0.9086572,1582.773,0.003721193,291.7097
49322.62899999995,0.00234,18143.63441389087,50855400.0,3.87998,0.8445909,1367.451,0.003793196,291.9064
49498.68899999995,0.00272,18195.935928217084,49957100.0,3.852935,0.8417235,1358.182,0.003849227,291.9231
49615.481999999945,0.00329,18248.237442543297,50148100.0,3.546156,0.8006827,1228.968,0.004544286,292.1641
49779.926999999945,0.00363,18300.53895686951,49280700.0,3.251744,0.8009506,1229.792,0.005408866,292.4674
49897.869999999944,0.00625,18352.840471195723,47940600.0,3.158792,0.808686,1253.662,0.005737825,292.6281
50011.20199999995,0.00223,18405.141985521936,47320100.0,2.368962,0.7956724,1213.639,0.01020731,293.2565
50128.50799999994,0.0013,18457.44349984815,44163600.0,1.775455,0.8099142,1257.475,0.01821123,294.5187
50245.801999999945,0.00157,18509.74501417436,37751500.0,1.41619,0.8522228,1392.285,0.02874619,295.4205
50408.553999999946,0.00202,18562.04652850057,33265000.0,1.267436,0.897965,1545.757,0.03599967,296.8054
50526.96199999995,0.00276,18614.348042826783,26371900.0,1.892539,0.9190443,1619.182,0.01622153,297.4786
50681.49499999995,0.00118,18666.649557152996,22835200.0,2.2783,0.9147541,1604.102,0.01121871,297.8909
50798.472999999954,0.000776,18718.95107147921,20806100.0,2.536038,0.880749,1487.058,0.009066804,298.0233
50916.033999999956,0.000891,18771.25258580542,20114700.0,2.830659,0.8191702,1286.39,0.007280869,298.2583
51064.54199999996,0.00104,18823.554100131634,19232800.0,2.959004,0.8219306,1295.076,0.006668207,298.4587
51180.57599999996,0.00122,18875.855614457847,18492800.0,3.020487,0.8305748,1322.46,0.006403798,298.5374
51325.436999999954,0.00142,18928.15712878406,18456800.0,3.096549,0.8079114,1251.276,0.006094661,298.6944
51537.881999999954,0.00181,18980.458643110273,18262800.0,3.164707,0.8092162,1255.323,0.005838027,298.8537
51652.336999999956,0.00219,19032.760157436485,16183100.0,3.037556,0.8225436,1297.014,0.006340384,298.9904
51794.514999999956,0.00255,19085.061671762698,15727500.0,3.033406,0.8316428,1325.868,0.006360652,299.0048
51911.29199999996,0.003,19137.363186088907,16386500.0,3.002345,0.8107268,1260.017,0.00649325,299.1484
52058.845999999954,0.00355,19189.66470041512,16620500.0,2.960399,0.812113,1264.331,0.006681757,299.3002
52178.61399999995,0.00437,19241.966214741333,16420100.0,2.962629,0.8263171,1308.946,0.006675082,299.3705
52297.88799999995,0.000457,19294.267729067546,16988000.0,2.985536,0.8090099,1254.69,0.006574578,299.5226
52436.43899999995,0.000484,19346.56924339376,17317100.0,3.029776,0.8077568,1250.808,0.006387216,299.6715
52555.77599999995,0.000558,19398.87075771997,17196100.0,3.064152,0.8206617,1291.094,0.006247806,299.7396
52667.29899999995,0.00062,19451.172272046184,17779600.0,3.133393,0.811213,1261.537,0.005976084,299.8626
52786.88099999995,0.000645,19503.473786372397,18278800.0,3.192889,0.8066742,1247.461,0.005757797,299.9934
52907.08399999995,0.000735,19555.77530069861,18712500.0,3.249059,0.8077369,1250.752,0.005562856,300.1181
53054.72999999995,0.000808,19608.076815024822,18837300.0,3.27771,0.8199128,1288.745,0.005468296,300.1952
53175.96299999995,0.000839,19660.378329351035,19467600.0,3.283879,0.8079892,1251.536,0.005449162,300.317
53313.40199999995,0.000784,19712.679843677244,19895100.0,3.240793,0.8128923,1266.772,0.005597281,300.4467
53435.71799999995,0.000789,19764.981358003457,20057200.0,3.216952,0.8233658,1299.627,0.005683001,300.547
53557.63999999995,0.000811,19817.28287232967,20379700.0,3.169317,0.8113299,1261.91,0.005857064,300.6627
53711.29899999995,0.000933,19869.584386655883,20786000.0,3.133879,0.8156786,1275.475,0.005992577,300.8147
53834.31499999995,0.0228,19921.885900982095,19893700.0,2.254284,0.8259504,1307.803,0.01158723,301.13
53966.20299999995,0.0316,19974.187415308308,19301500.0,2.2401,0.8295441,1319.209,0.01174673,301.3497
54079.51699999995,0.0134,20026.48892963452,19207700.0,2.333407,0.8379411,1346.053,0.01083395,301.6225
54201.77899999995,0.00399,20078.790443960734,18851200.0,2.466575,0.8442345,1366.35,0.009704463,301.851
54323.96299999995,0.00118,20131.091958286946,18485900.0,2.597104,0.8354963,1338.213,0.008760119,302.0002
54484.58399999995,0.000581,20183.39347261316,18505700.0,2.757342,0.8209772,1292.108,0.007775379,302.1637
54606.739999999954,0.000791,20235.694986939372,18474200.0,2.904473,0.8161943,1277.098,0.007011366,302.3107
54730.44599999995,0.000616,20287.996501265585,20199400.0,2.622629,0.8071262,1248.88,0.008603489,302.5654
54852.51599999995,0.00056,20340.298015591794,19548500.0,2.736761,0.8198803,1288.662,0.007907508,302.7066
54974.815999999955,0.000549,20392.599529918007,19496800.0,2.911398,0.8079266,1251.361,0.006990568,302.8993
55136.26199999996,0.00052,20444.90104424422,19072100.0,3.027317,0.8153893,1274.586,0.006469577,303.0137
55286.91199999996,0.000405,20497.202558570432,19071900.0,3.189625,0.8047766,1241.625,0.005830096,303.1603
55409.61999999996,0.000386,20549.504072896645,18931900.0,3.348489,0.8065381,1247.067,0.005292571,303.2867
55574.09899999996,0.000386,20601.805587222858,18634600.0,3.417897,0.8184036,1284.031,0.005081913,303.3405
55697.51599999996,0.000394,20654.10710154907,19938000.0,4.147765,0.8045488,1240.926,0.003451384,303.4237
55809.26099999996,0.0004,20706.408615875283,19741500.0,4.299703,0.8057265,1244.563,0.003212648,303.4978
55933.17899999996,0.000422,20758.710130201496,19495000.0,4.356828,0.8195741,1287.711,0.003129717,303.5292
56057.70599999996,0.000452,20811.01164452771,19465100.0,4.449905,0.813386,1268.34,0.003000468,303.5855
56227.471999999965,0.000477,20863.31315885392,19384100.0,4.526409,0.8112921,1261.82,0.002900432,303.6472
56352.58899999996,0.000523,20915.61467318013,19299600.0,4.574355,0.8122698,1264.865,0.002840523,303.7064
56490.25099999996,0.000547,20967.916187506344,19132400.0,4.585197,0.8242631,1302.493,0.002827655,303.7323
56615.79999999996,0.000607,21020.217701832556,19187500.0,4.594918,0.8161858,1277.093,0.00281594,303.7898
56741.77199999996,0.000645,21072.51921615877,19143000.0,4.589858,0.8170167,1279.696,0.002822683,303.8471
56919.80999999996,0.000702,21124.820730484982,18999000.0,4.578058,0.8285862,1316.196,0.002837786,303.8726
57046.77199999996,0.00077,21177.122244811195,19041900.0,4.556256,0.8322105,1327.737,0.002865247,303.9104
57274.13799999996,0.000709,21229.423759137408,19125800.0,4.518265,0.8227286,1297.656,0.002913991,303.9696
57402.683999999965,0.000712,21281.72527346362,19127000.0,4.455846,0.8153854,1274.596,0.002996783,304.027
57590.702999999965,0.000751,21334.026787789833,19001800.0,4.433079,0.8337737,1332.734,0.003028214,304.0522
57721.35199999996,0.000784,21386.328302116046,19197100.0,4.375793,0.8232153,1299.195,0.003108274,304.1168
57947.89199999996,0.00081,21438.62981644226,19244300.0,4.294382,0.8232009,1299.152,0.003227924,304.1851
58076.484999999964,0.000842,21490.931330768468,19115400.0,4.265241,0.8396141,1351.475,0.003272914,304.2129
58268.45399999996,0.000862,21543.23284509468,19297400.0,4.205087,0.834759,1335.891,0.003367526,304.2676
58396.36499999996,0.000886,21595.534359420893,19437600.0,4.114569,0.8255389,1306.546,0.003517951,304.3351
58622.215999999964,0.000908,21647.835873747106,19341800.0,4.078388,0.8398617,1352.276,0.003581438,304.3758
58749.827999999965,0.000942,21700.13738807332,19564000.0,4.003062,0.8263242,1309.035,0.003717983,304.4608
58939.16599999997,0.000353,21752.43890239953,19620300.0,3.913388,0.8250225,1304.916,0.00389141,304.5525
59066.43899999997,0.000309,21804.740416725745,19428000.0,3.88907,0.841383,1357.184,0.003941411,304.5891
59270.67999999997,0.000326,21857.041931051957,19701900.0,3.826929,0.8253097,1305.827,0.004070934,304.6812
59398.16899999997,0.000351,21909.34344537817,19747000.0,3.762999,0.8246448,1303.726,0.0042117,304.7863
59583.74199999997,0.000376,21961.644959704383,19541800.0,3.750006,0.8421479,1359.657,0.004242395,304.8306
59705.52499999997,0.000409,22013.946474030596,19774600.0,3.714514,0.8339235,1333.232,0.004324479,304.9188
59831.04299999997,0.000443,22066.247988356805,19913800.0,3.676174,0.8239026,1301.384,0.004416424,305.0342
59956.34499999997,0.000483,22118.549502683018,19995200.0,3.695236,0.8234093,1299.828,0.004372624,305.1481
60143.21999999997,0.000539,22170.85101700923,19720400.0,3.687894,0.8401226,1353.131,0.004391689,305.1907
60267.62499999997,0.000618,22223.152531335443,20013400.0,3.656302,0.8222928,1296.308,0.004468527,305.3069
60405.74799999997,0.000678,22275.454045661656,20032500.0,3.680814,0.823457,1299.983,0.004410882,305.4206
60529.24199999997,0.000744,22327.75555998787,19776000.0,3.675668,0.840083,1353.008,0.004424887,305.4681
60653.21399999997,0.00084,22380.05707431408,19966700.0,3.655882,0.8328463,1329.799,0.004473603,305.5595
60840.43899999997,0.00101,22432.358588640294,20104900.0,3.671396,0.8253229,1305.885,0.004437197,305.6736
60963.35499999997,0.00134,22484.660102966507,20177100.0,3.648219,0.8260603,1308.221,0.004495427,305.7906
61116.91599999997,0.00161,22536.96161729272,19982100.0,3.636904,0.8407281,1355.092,0.004525172,305.845
61238.77599999997,0.0021,22589.263131618933,20375500.0,3.627421,0.8242738,1302.571,0.004549666,305.9655
61359.23299999997,0.00267,22641.564645945142,20836700.0,3.400806,0.8127328,1266.352,0.005178241,306.0951
61552.123999999974,0.00354,22693.866160271355,20679000.0,3.362753,0.8258668,1307.613,0.005298338,306.1592
61672.057999999975,0.00548,22746.167674597567,21137300.0,3.28854,0.8111137,1261.314,0.005541327,306.3047
61829.354999999974,0.00752,22798.46918892378,20682900.0,3.277223,0.8188366,1285.447,0.005582314,306.323
61949.201999999976,0.0126,22850.770703249993,21423900.0,3.175548,0.8068587,1248.117,0.005945853,306.489
62069.48299999998,0.00844,22903.072217576206,21658300.0,3.085289,0.808814,1254.175,0.006302236,306.6755
62264.35299999998,0.0026,22955.37373190242,21363300.0,3.03989,0.8251517,1305.355,0.006495827,306.7585
