age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
886526.5,2e-15,13.80054,21.01081,0.5033906,9.855455e-07,3.120656e-06,0.005436521,77.37376,12.89899
886645.1,1.99e-15,13.76517,21.00405,0.5029883,7.85195e-07,3.122659e-06,0.005445216,77.36895,12.89899
886770.9,2.01e-15,13.84974,21.00593,0.5041063,7.894322e-07,3.122099e-06,0.005421085,77.28731,12.89899
886878.6,2.02e-15,13.88541,21.06087,0.5045852,5.912362e-07,3.10583e-06,0.005410797,77.15716,12.89899
887002.5,2.02e-15,13.94749,21.07848,0.5054638,7.911056e-07,3.100639e-06,0.005391998,77.10203,12.89899
887116.2,2.01e-15,13.92242,21.05865,0.5052379,1.186242e-06,3.106478e-06,0.005396818,77.17216,12.89899
887231.3,2.03e-15,13.9003,21.04072,0.5050526,1.387424e-06,3.111774e-06,0.005400774,77.30705,12.89899
887349.9,1.99e-15,13.75599,21.01526,0.5033851,9.816422e-07,3.119317e-06,0.005436608,77.47628,12.89899
887471.8,1.98e-15,13.70921,21.02157,0.5028837,5.87025e-07,3.117441e-06,0.00544745,77.53172,12.89899
887584.9,2e-15,13.76223,21.00991,0.5035669,7.848569e-07,3.120898e-06,0.005432677,77.45927,12.89899
887693.3,2.01e-15,13.80337,21.03625,0.5042119,7.851947e-07,3.113085e-06,0.005418781,77.3881,12.89899
887804.2,1.99e-15,13.89771,21.07101,0.5053796,5.918282e-07,3.102821e-06,0.005393766,77.25625,12.89899
887905.4,1.99e-15,13.91863,21.06336,0.5057028,7.905034e-07,3.105073e-06,0.00538687,77.25302,12.89899
888020.3,2.04e-15,13.87076,21.04227,0.5051274,1.184216e-06,3.111299e-06,0.005399144,77.34727,12.89899
888145.2,2e-15,13.73299,21.04204,0.5035471,9.790306e-07,3.111365e-06,0.005433081,77.54421,12.89899
888259.8,2.02e-15,13.77555,21.02812,0.5040355,7.882402e-07,3.115481e-06,0.005422553,77.57922,12.89899
888380.1,2.01e-15,13.6993,21.01933,0.5031484,7.810412e-07,3.118085e-06,0.005441688,77.56441,12.89899
888500.2,1.99e-15,13.78305,21.0284,0.5042694,5.895058e-07,3.115393e-06,0.005417516,77.51642,12.89899
888627.5,1.98e-15,13.79739,21.06062,0.5044771,5.88317e-07,3.105867e-06,0.005413051,77.43234,12.89899
888732.6,1.97e-15,13.81928,21.05468,0.5048596,7.860196e-07,3.107617e-06,0.005404847,77.43962,12.89899
888862.0,2.04e-15,13.88469,21.05419,0.5057295,7.929601e-07,3.107759e-06,0.005386266,77.48812,12.89899
888970.5,2.01e-15,13.7015,21.04339,0.5035837,9.760972e-07,3.110946e-06,0.005432262,77.61752,12.89899
889073.4,2.01e-15,13.74738,21.03581,0.5041307,7.852727e-07,3.113186e-06,0.005420476,77.6246,12.89899
889178.7,1.99e-15,13.6891,21.05311,0.5035931,3.90484e-07,3.10807e-06,0.005432052,77.68293,12.89899
889283.9,1.99e-15,13.72616,21.0358,0.5040946,5.86643e-07,3.113185e-06,0.005421245,77.62724,12.89899
889388.1,1.99e-15,13.75154,21.03532,0.5044537,7.837753e-07,3.113327e-06,0.005413526,77.6175,12.89899
889490.8,1.99e-15,13.67721,21.04112,0.5035678,7.78277e-07,3.111606e-06,0.005432585,77.65001,12.89899
889594.9,1.99e-15,13.72511,21.04335,0.5041876,7.822686e-07,3.110945e-06,0.005419234,77.64906,12.89899
889719.5,1.98e-15,13.78378,21.04213,0.5049544,7.882551e-07,3.111303e-06,0.005402783,77.68448,12.89899
889830.5,1.99e-15,13.69447,21.03972,0.5039646,7.808733e-07,3.112015e-06,0.005424023,77.71155,12.89899
889944.7,1.98e-15,13.77216,21.04216,0.5049366,5.910965e-07,3.111292e-06,0.005403155,77.73127,12.89899
890063.8,1.98e-15,13.71285,21.05622,0.5042852,5.856022e-07,3.107133e-06,0.00541712,77.671,12.89899
890180.7,2e-15,13.75426,21.04219,0.5048241,7.835163e-07,3.111277e-06,0.005405555,77.64942,12.89899
890301.2,2.01e-15,13.73109,21.02808,0.5046099,1.17475e-06,3.115449e-06,0.005410141,77.71691,12.89899
